"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,2.59061366493847,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2,-0.177187296327026,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
3,-0.133921103133256,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1
4,-0.254388360510257,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
5,-1.16316162897261,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
6,0.760742200073797,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
7,1.00286147926203,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
8,2.61969037117737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1.14688948138689,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
10,0.22319236244241,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
11,-0.30670198621442,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
12,0.25778270280142,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
13,0.0846275003637381,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
14,-0.311136711683208,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1
15,-2.02749023831105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16,-1.73464383241683,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
17,0.598617732580309,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
18,2.605533965929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,-1.22699082487816,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
20,-1.91984955838799,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21,2.25529813744026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,1.15419191845891,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
23,1.40728175862248,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
24,0.349704875604518,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
25,-0.36156649681527,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1
26,-1.96529998528246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
27,-1.36358433719989,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
28,-0.344835969605864,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1
29,-0.443551231441597,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
30,0.155553964835479,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1
31,-0.306704470053633,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1
32,-0.0984124356116729,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
33,-0.900828234547843,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
34,-0.568697979067714,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
35,-0.530674607656287,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1
36,-1.02636796751591,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0
37,1.06163326075004,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
38,-0.570534330320488,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
39,-1.50329174214373,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
40,-2.39960727138743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,-0.627929341998649,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
42,2.32918674719128,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
43,0.555376253318874,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
44,-1.20006269891622,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45,0.782798710833606,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
46,-0.0619261577914314,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1
47,0.0374370674591102,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
48,-1.62906773492503,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
