"Items","Difficulty","Discrimination"
"Item1",0.633086329000557,0.879000766806206
"Item2",-0.848115368100748,0.362761450013592
"Item3",-0.383036818377465,0.410842147612763
"Item4",0.428836371991735,0.740971344057383
"Item5",1.21679614369333,1.33534437055874
"Item6",-1.52717353423379,0.244127722451852
"Item7",-0.307606382020227,0.372999983071076
"Item8",1.46946179650134,1.7436135613022
"Item9",1.89735657558066,2.41873374485306
"Item10",-0.248491222297933,0.467552718690442
"Item11",-0.428800834418285,0.3312931306627
"Item12",0.118114925607596,0.469410963742665
"Item13",-0.146270670470853,0.29379906366931
"Item14",-0.433363746054007,0.381326673208228
"Item15",1.10989454088169,1.31547964363227
"Item16",-1.82244949279517,0.12647554223707
"Item17",-0.0706700429760186,0.406839287135741
"Item18",0.0339945791848036,0.679243381786041
"Item19",0.22632765219203,0.823058170979697
"Item20",1.03608077762674,1.42627526475912
"Item21",-0.293848487992414,0.342670988636954
"Item22",1.1218477004567,1.38064221182717
"Item23",-1.46745614946046,0.130664572594097
"Item24",0.427890886109576,0.804379975048155
"Item25",1.40644773215618,1.72250935375827
"Item26",0.410543013628023,0.828558389693149
"Item27",-1.28123798572264,0.242733006599593
"Item28",1.62531433336548,2.0302179702187
"Item29",1.33134953654986,1.54851668395726
"Item30",-0.777297245488361,0.217790421377831
"Item31",-1.1164768071682,0.195160188474948
"Item32",-0.491570535263573,0.436176313014238
"Item33",-0.988478656529036,0.161438280698925
"Item34",-0.9713905465759,0.412298031353125
"Item35",-1.31540314852984,0.0110636555638782
"Item36",-0.296456369424994,0.238337794538103
"Item37",1.84345983150685,2.40562158055079
"Item38",-1.28194941597135,0.219926824478705
"Item39",0.0958406095599773,0.685079281103704
"Item40",0.655689672740399,0.99029293843204
