"Items","Difficulty","Discrimination"
"Item1",-0.864031528406159,0.433530723556989
"Item2",1.34460283734249,1.68209047231303
"Item3",-0.701471604000694,0.227878084893127
"Item4",-1.6085208483287,0.145542702361922
"Item5",0.3487903273378,0.591880182569474
"Item6",2.31633416691969,3.5381376117046
"Item7",-1.33780729727576,0.274403263009293
"Item8",2.29300548608873,3.32269568272557
"Item9",-0.910059190202307,0.229573788414402
"Item10",-0.326894117140346,0.297975314540081
"Item11",0.511758819682038,0.809588714384115
"Item12",-1.85420320657385,0.137688758493663
"Item13",2.47069559771315,3.70753236093535
"Item14",-1.62949057756697,0.166638513901509
"Item15",1.10845633755811,1.32441039158041
"Item16",0.434177156893906,0.935153851263506
"Item17",1.87027248005409,2.27316196464055
"Item18",-1.77927552823674,0.129838110500561
"Item19",-2.05773893377541,0.080800963557233
"Item20",-1.00161256904645,0.133204231869677
"Item21",0.489385377085235,0.870754528924058
"Item22",0.376365109693424,0.705668676348139
"Item23",1.05393691206526,1.36200538619803
"Item24",0.511742976858642,0.875234259076999
"Item25",0.0477387467508913,0.656931650011281
"Item26",-0.949867690682909,0.167287660140795
"Item27",-1.08538140354614,0.364745972030036
"Item28",1.90827920516127,2.66746320661091
"Item29",1.72223603209775,2.173689805352
"Item30",1.82046203964462,2.19211496873434
"Item31",-2.05254296265748,0.244119772813357
"Item32",1.10295247476053,1.24249280733559
"Item33",0.418402664738239,0.495861874011418
"Item34",-1.06225981240079,0.242402410215436
"Item35",0.888476246843164,1.07468213594629
"Item36",-1.4110479262369,0.149856970555963
"Item37",0.974545766453234,1.22563767059059
"Item38",-0.471585277429545,0.483296090586323
"Item39",-0.890333305906181,0.235874903354129
"Item40",0.747213678902824,0.978731372570477
