"Items","Difficulty","Discrimination"
"Item1",-0.0802127552244312,0.81240644747243
"Item2",0.940278515962158,0.662031191417946
"Item3",-0.122571427076546,1.02779912745617
"Item4",-0.127312255704937,1.08399771263059
"Item5",-1.61147155544775,1.75807269116073
"Item6",-0.206211056348423,0.735782562677626
"Item7",0.0977468479583716,1.15855923793891
"Item8",1.12656382435789,1.14640119525443
"Item9",-1.5754611545657,2.20194740228438
"Item10",-1.16402526760995,1.2399745075827
"Item11",1.30660097877419,0.982941863620688
"Item12",1.02986740065371,1.05254488680112
"Item13",0.757371524536934,1.07756286066112
"Item14",-2.1542134619263,2.87893093496648
"Item15",-0.802604542277496,0.782516548327684
"Item16",-1.92845395465417,2.52758478775728
"Item17",-1.90721493298971,3.21460866213484
"Item18",-0.920951279536366,0.819799940129545
"Item19",1.14830565096245,0.956149221007077
"Item20",-1.39706103268078,1.04672622742589
"Item21",-0.761013577301271,0.907391927827313
"Item22",-1.61012715189707,2.69355774617509
"Item23",0.846949075760975,1.0621416039749
"Item24",0.375842425252392,1.05011901118247
"Item25",1.03285249069855,1.01471136365067
