"Items","Difficulty","Discrimination"
"Item1",-0.413930502661936,0.929636258456117
"Item2",1.69841734623073,0.892887447358167
"Item3",0.196328821679422,0.766156835590877
"Item4",-1.70852466543982,3.0782866207678
"Item5",-1.07940057284878,1.15074594653441
"Item6",1.35703336255777,0.957553099117766
"Item7",-0.839068939407245,0.965305012923254
"Item8",-0.838606745357183,0.92222836985727
"Item9",1.13560844899889,0.894650450619502
"Item10",-2.47158675626702,2.87955143061259
"Item11",2.06270551671748,0.986283319512927
"Item12",0.786463668801817,1.08996159985344
"Item13",1.37746871807311,1.08827316511311
"Item14",-1.47797790826996,1.03391624635374
"Item15",-1.70817467161302,2.19959287478391
"Item16",1.50489993755337,0.965176167267201
"Item17",-1.26731714113481,0.682035863114588
"Item18",-1.1759872254665,0.920491260522817
"Item19",0.100039758637205,0.969557924899695
"Item20",-2.31283907474022,2.35458673496113
"Item21",1.33628301286437,1.1001170942787
"Item22",1.2375279125925,1.22746119224784
"Item23",0.518078500519347,0.91075174992458
"Item24",0.332619974595817,1.05062156529019
"Item25",-1.83679578958663,2.72811943679865
