"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.74230754642661,-2.57004785680799
"Item2",0.983348374606794,-0.752672626221297
"Item3",1.45609904782101,-2.14930345555893
"Item4",1.09720939289594,-0.495902572091106
"Item5",1.24373943705324,-0.311568417838018
"Item6",1.13406180966982,-2.28175265065067
"Item7",0.748634744108257,-2.81967792354971
"Item8",1.31741690172696,-1.94164633307163
"Item9",1.17502449462783,-1.51824859975471
"Item10",1.88319381971455,-1.93652526305427
"Item11",1.52628382207762,-1.03583376249351
"Item12",1.04703904025391,-2.48283229978485
"Item13",2.48578088623809,-1.12710715540328
"Item14",0.783176773669659,-0.668047091767841
"Item15",0.773184645797713,-0.695746022116836
"Item16",1.79104739787566,-2.02816435576976
"Item17",1.43990854673846,-0.177716013191423
"Item18",1.41397651775586,-0.256426456328968
"Item19",1.39899152551889,-1.79673359802127
"Item20",1.03245214570012,-0.716280715996278
"Item21",0.914898206715662,0.351312831996874
"Item22",1.04360289867668,-0.190685841768716
"Item23",0.943488968991067,-1.15992104535352
"Item24",1.29916836349029,-2.15755686035876
"Item25",1.69534682374044,-0.142171146166239
"Item26",1.59561026524652,0.703278468223721
"Item27",0.827598690640905,-1.31898034593476
"Item28",1.48549561416168,-0.828246081732785
"Item30",1.19542403070646,-0.440887622204422
