"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.1544942454984,-1.13111427806882
"Item2",2.54862081153784,0.758882070447765
"Item3",1.77002132582687,-0.360527669139883
"Item4",1.07497877278977,-1.04153934626274
"Item5",3.01653186261615,1.50954500741133
"Item6",1.02937420228038,-1.18745185848298
"Item7",3.46219466510839,2.23757516110067
"Item8",2.48728999747517,0.608097230699399
"Item9",0.531811032075758,-1.90654499409194
"Item10",0.849150298710782,-1.52363992411449
"Item11",2.05104763124076,0.294972809635593
"Item12",0.681149630908033,-1.97182561321313
"Item13",3.50831260984118,1.7619183109049
"Item14",1.82782768567142,-0.429314955830741
"Item15",0.0417192629225665,-3.53490114242806
"Item16",2.18370100294513,0.143417439771673
"Item17",0.972095817854068,-1.48763958371158
"Item18",2.03792656334431,-0.183771458414817
"Item19",3.19464352159239,1.38271568155757
"Item20",2.59333754509189,0.672136108762033
"Item21",3.79524920969284,1.83087779983746
"Item22",3.46472092255792,1.77045557023047
"Item23",3.69871012595904,1.72636976064221
"Item24",2.24961939357081,0.415017740991189
"Item25",1.14645828750259,-1.06732017079252
"Item26",3.65095281680202,2.03322315142363
"Item27",1.14898241984582,-1.24216094952921
"Item28",1.92785668086452,-0.250032954740023
"Item29",1.58785319352732,-0.328301438904309
"Item30",1.50355917720386,-0.519108349917777
"Item31",3.15507580767863,1.43075529530472
"Item32",0.332225218955851,-1.89817614874864
"Item33",2.87595246694599,1.22818762671705
"Item34",3.24422518537267,1.45059033764176
"Item35",2.71208431003448,0.96650414678508
