"Items","Difficulty","Discrimination"
"Item1",1.42254170627582,0.25
"Item2",-0.711988097999511,3
"Item3",-1.0615631047082,3
"Item4",-0.0440341564338965,0.25
"Item5",0.27935582137452,3
"Item6",1.74537091102297,3
"Item7",-0.367170253495188,0.25
"Item8",1.69274421357658,3
"Item9",0.384416041300393,0.25
"Item10",-0.0537557404249786,0.25
"Item11",0.235875013645258,0.25
"Item12",0.317119389366602,3
"Item13",-0.880736689882917,0.25
"Item14",-0.176443370251988,0.25
"Item15",0.0830395777210162,0.25
"Item16",-1.37421916419831,0.25
"Item17",-1.1911128813017,0.25
"Item18",-0.147638823831359,0.25
"Item19",-0.95303608062971,0.25
"Item20",-0.483977462007114,3
"Item21",-0.0618900125953064,0.25
"Item22",-0.149963835169092,0.25
"Item23",0.386655003445914,0.25
"Item24",-0.0896985008585523,0.25
"Item25",-0.590665040325573,0.25
"Item26",1.06220469065917,0.25
"Item27",-1.14136483547861,0.25
"Item28",0.656289160126699,0.25
"Item29",0.265055136492047,3
"Item30",-0.00953294959429433,0.25
"Item31",-0.789610826916885,0.25
"Item32",0.0591588854842756,0.25
"Item33",-0.791941666654564,0.25
"Item34",0.0979688085647691,0.25
"Item35",-0.908049631168212,0.25
"Item36",-0.540839036014127,0.25
"Item37",-0.281970373142037,0.25
"Item38",-2.60329869804187,0.25
"Item39",1.321563376362,0.25
"Item40",-2.75856150949012,0.25
