"Items","Difficulty","Discrimination"
"Item1",-1.45922877799023,3
"Item2",-0.19133848340219,0.25
"Item3",1.03680348201009,3
"Item4",-0.763053551032827,0.25
"Item5",1.64567554200765,3
"Item6",-0.0675984711088682,0.25
"Item7",-1.52334403722966,3
"Item8",0.138936961515469,3
"Item9",-0.621965448182577,0.25
"Item10",-0.39938702220018,0.25
"Item11",0.762919114059632,0.25
"Item12",-1.00439592320551,0.25
"Item13",0.225904138749456,0.25
"Item14",0.518502038059704,0.25
"Item15",-0.613493227221283,3
"Item16",-0.582485877641155,0.25
"Item17",1.05809062591201,0.25
"Item18",0.66710270551429,0.25
"Item19",0.109410937361408,3
"Item20",0.322095514888589,0.25
"Item21",-2.10091293309403,0.25
"Item22",-0.391177221862709,0.25
"Item23",-0.923112480891993,0.25
"Item24",0.894885418362696,0.25
"Item25",-0.800942971033037,0.25
"Item26",-0.661891535006757,0.25
"Item27",0.985147212717623,3
"Item28",-1.61455063214273,0.25
"Item29",0.738051698830195,3
"Item30",2.74059076180708,3
"Item31",0.881859438756676,0.25
"Item32",-0.464865054456068,3
"Item33",-1.63570251339451,0.25
"Item34",1.03653917753144,0.25
"Item35",0.553743508942713,0.25
"Item36",-0.315080104250252,3
"Item37",-0.945370523660965,0.25
"Item38",1.86427811644517,0.25
"Item39",0.790729777897554,0.25
"Item40",1.51068426049977,0.25
