"Items","Difficulty","Discrimination"
"Item1",0.804869387087356,2.71967537559902
"Item2",-1.4318919091361,3.00639007366382
"Item3",-0.281323925347425,2.78491544778132
"Item4",-2.07271597398713,1.51430461237633
"Item5",-1.87607887907397,1.69152040303001
"Item6",0.0865873164293949,2.91584028932761
"Item7",-2.00723356084844,1.30180372777135
"Item8",2.56897507890441,3.225438086427
"Item9",2.40332077873764,3.24930494481253
"Item10",1.21362382721194,3.04823028495162
"Item11",-0.0889104240966036,2.97047027822503
"Item12",1.05500555255569,2.96771805372261
"Item13",0.838405148995653,3.12788594946561
"Item14",2.1602316449886,2.89328501876826
"Item15",1.65880058028866,2.95298675446822
