"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,0.212081732676302,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1
2,-0.129197724636826,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
3,-0.110868518154305,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
4,-0.14272748010343,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
5,-1.30141190185497,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
6,1.28414320988911,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
7,-1.78643599171778,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
8,-0.454960834239212,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
9,0.811535225048328,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
10,-1.49618524714825,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
11,-0.763508901038522,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
12,1.59690636233814,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
13,-1.81006224792389,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
14,0.367438520018453,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
15,-0.0437322982384163,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0
16,-0.0116728382613856,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
17,-0.155160272887306,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
18,-0.345770532786748,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
19,-0.192255351789509,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1
20,-1.09900365872756,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
21,-0.189961873052903,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0
22,0.472613235541681,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
23,-1.78893193295837,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,1.51321612285063,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
25,-0.689449155120664,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1
26,0.0849788769873696,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1
27,-0.168969821369504,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
28,1.70624468044586,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
29,1.21967732159434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,0.549231588752323,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0
31,0.464056793799147,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
32,-0.440966557103205,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
33,-0.225036603517747,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
34,1.03720972895805,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
35,0.640724652488829,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
36,0.698853272019019,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1
37,0.705906160527339,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
38,-0.0162249444373464,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
39,1.05674040998865,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
40,-0.162143092115339,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
41,-0.217353234854058,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
42,-0.469828599256781,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
43,-0.85767257843041,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
44,1.05311282860797,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
45,-0.152491968470933,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
46,0.345683000244256,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
47,-0.389701727875914,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
48,0.350295661181569,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
49,-0.990669832303837,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1
50,-0.323329250848031,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
51,0.174371460062495,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
52,-0.889785354720786,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
53,-0.3007170845683,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1
54,0.176148601424888,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
55,0.836734668033506,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
56,-0.217355647395491,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
57,-0.0578823703197025,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1
58,-0.504008568514431,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
59,-1.03705897997213,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1
60,0.265321993331233,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1
61,-0.663077658100351,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
62,-0.251426414038016,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
63,-0.897595061371618,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
64,0.0552049019881987,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1
65,1.23917202212951,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
66,0.466345758247802,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
67,-1.04425833893984,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1
68,1.85425365978766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,-1.58082700120781,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
70,0.338993534146041,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
71,0.928027713604674,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
72,-1.43496642555537,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
73,0.145618846858006,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
74,-0.773328990875623,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1
75,1.02610095304169,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
76,1.38047511798069,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
77,-0.214372848039319,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
78,-0.190663772711529,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
79,0.0345052521966748,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
80,1.40518536872493,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
81,-0.235682310837421,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1
82,0.624040344913468,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
83,-0.153073061134344,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1
84,1.20118088668241,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
85,-0.863172270686368,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
86,1.72435309982864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,-0.968762467072267,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
88,-1.28093058248989,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
89,-0.0169086268710178,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1
90,-0.323672347030418,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
91,0.851377322416242,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
92,1.27195173926523,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
93,0.317193361097948,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
94,-0.595133054105383,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
95,-2.67544511538221,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
96,0.424653850787743,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
97,-0.4243834605951,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
98,-0.694956408118524,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
99,0.037088014033014,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
100,-0.38737614738071,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
101,-0.265363953453637,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1
102,-0.623288939090119,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
103,-0.355943208981305,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
104,-1.31451623821154,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
105,-1.30647327169427,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
106,1.2562852803416,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
107,-0.169344089835672,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1
108,1.58926272510163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1.03446127580994,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
110,0.268452062945722,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
111,-0.555485080316122,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
112,1.57261680596553,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
113,-1.76337405680896,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
114,0.12015600896735,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
115,-0.292598815095873,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
116,1.09403357999962,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
117,0.905158846606803,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
118,1.30789693248892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,-0.327940091710192,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1
120,0.998013782256853,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
121,1.61413956723945,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
122,0.297048677492698,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
