"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.62280660214797,1.51966503522757
"Item2",1.46507160831966,-0.736696005134716
"Item3",3.28442098774292,-1.79582061376473
"Item4",1.17245223596225,-0.28051137492351
"Item5",2.94721289440738,1.92176719125513
"Item6",1.32418037362154,-0.369415289062512
"Item7",1.60276628996014,-0.732748491148027
"Item8",1.84098336003685,1.04687929038344
"Item9",1.92490282135632,-0.983100254611403
"Item10",2.78692433445312,1.70037017227212
"Item11",2.13276126950298,-1.214840691976
"Item12",1.60313729914377,0.67402278644329
"Item13",2.58165311657826,-1.45894330923661
"Item14",1.25091975556973,-0.627674380435029
"Item15",1.97145700687864,-1.06349313035623
"Item16",2.14735062582753,-1.31435253775618
"Item17",2.56851182905334,1.80493550330696
"Item18",1.4648395097432,0.658008612896036
"Item19",2.70271556947313,1.92232964814127
"Item20",0.932453619741768,0.00129274560564206
"Item21",1.72659951628194,0.808513669846543
"Item22",1.32905669607721,-0.619306842254281
"Item23",2.50231273271523,1.73828672590425
"Item24",1.09018878171892,-0.231330977069935
"Item25",1.08909148249772,0.216412168922134
