"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.3642601499577,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
2,0.217264523227011,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1
3,0.618087285998313,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1
4,0.339657203020463,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1
5,-1.36396793358157,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
6,0.802216705896807,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
7,0.194662519623242,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1
8,-0.411638796879634,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1
9,0.803774498022814,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
10,0.589643196421959,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1
11,-0.692712900051373,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1
12,-0.131785484515122,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1
13,0.663423225313783,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0
14,-0.646455357425756,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0
15,0.991680827139764,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1
16,-0.774663319214101,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0
17,0.129828962678369,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1
18,0.164244959031439,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1
19,-1.72470558847814,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20,-0.152793195631334,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
21,-1.50570169978619,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
22,0.480781159463635,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1
23,-1.36488222940922,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
24,0.110947747683186,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
25,-0.973285798263756,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1
26,-0.637664568379214,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1
27,-1.87429673661841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28,1.4755761489658,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
29,-0.260007933904476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
30,-0.452254796617224,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
31,-0.928170906024033,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
32,-1.78806788260587,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
33,0.740142856830325,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1
34,0.300670585792954,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1
35,0.0738585501708854,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
36,0.347442414943085,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1
37,0.119712110340376,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
38,-0.290189449737287,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1
39,0.0624179963760689,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
40,-0.8621151776773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
41,0.67725277491658,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1
42,-0.434319075790116,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
43,-0.119565782957573,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
44,2.00563166574301,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
45,0.384107699286963,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
46,-0.145486968160631,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
47,-0.46764328130203,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0
