"Items","Difficulty","Discrimination"
"Item1",0.0210285793065499,2.87845654050375
"Item2",0.902736214545523,2.55532277921228
"Item3",-1.13437016646407,2.94812790818828
"Item4",-0.72578700438424,3.04941252285382
"Item5",-1.07260262330138,3.09743742980608
"Item6",-0.427747534039374,2.92919191883283
"Item7",-0.942216873983615,3.20744967450614
"Item8",-2.03905926730138,3.08607760344283
"Item9",1.59440430146709,2.05737487370846
"Item10",-0.994835746132234,3.05805822501894
"Item11",-2.25426004878858,3.23713817772843
"Item12",-1.16610712994228,3.11006692092269
"Item13",-1.09041975842423,3.12945333091525
"Item14",1.29444486267408,2.18570959567991
"Item15",-1.21289273407444,3.21511810505818
"Item16",2.13909141450504,1.52852340840254
"Item17",2.13140392473019,1.42415598827906
"Item18",2.03843807332057,1.63798253275083
"Item19",0.994597869243955,2.55308174521437
"Item20",1.5030376240687,2.18058244135882
"Item21",1.46463375372177,2.08865692200307
"Item22",-0.88877184105475,2.87824399028534
"Item23",-1.76635416961761,3.01778735056449
"Item24",1.55755073728682,2.01143791935201
"Item25",-1.75904771971695,2.94146787681917
