"Items","Difficulty","Discrimination"
"Item1",-0.0138976724076978,2.8810704765394
"Item2",-1.21432197192378,3.31184361579201
"Item3",0.460121277479141,2.63080111120083
"Item4",-1.7216463985497,3.10547838744819
"Item5",-0.129841993360741,2.89461000437513
"Item6",1.7520399001074,1.95115145064409
"Item7",1.20539762162209,2.38928904198612
"Item8",-0.241201139995394,2.8346689146208
"Item9",-1.83181951493014,3.04083080935947
"Item10",1.80880759716265,1.97001463350412
"Item11",-1.40580204782809,3.04043143588953
"Item12",0.820259501208069,2.39375756231806
"Item13",-1.56748008030965,3.01738111281783
"Item14",-0.692748353698054,3.00518253004753
"Item15",0.730826562360408,2.58569885241248
"Item16",1.15858104890018,2.37609397402586
"Item17",1.23080844397214,2.19610841627535
"Item18",1.66417621707942,1.99516073947689
"Item19",-0.565824726259126,2.88277038019802
"Item20",1.51514737151777,2.13533715068733
"Item21",-0.460349249861057,3.05922567076166
"Item22",1.82532044659083,1.77573556434955
"Item23",0.246705374459349,2.72783228179986
"Item24",-0.735843963504624,2.9984163549601
"Item25",-0.736779783181551,2.98977174629132
