"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.746423617569946,-0.689885149944567
"Item2",0.804878305193192,0.109576529180069
"Item3",1.78069177374728,-0.658537230190347
"Item4",0.770877624117071,-0.209905121639457
"Item5",0.922311782071763,-0.0489839061938692
"Item6",0.750085389562186,0.652357044989009
"Item7",1.92325224465228,-0.803748125308152
"Item8",0.979312112417238,-0.0466295463539445
"Item9",0.834262314532644,0.440943188966968
"Item10",3.42480246715899,-0.775187092995034
