"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.87767151026264,-0.493774319499156
"Item2",0.819159268156326,-0.146267366488543
"Item3",0.850272272133303,0.0049451799854406
"Item4",0.674883394382411,-0.118142547231798
"Item5",0.885110827566367,-0.0745432416299214
"Item6",3.36125660033942,-0.0717045943363809
"Item7",0.817948427798078,-0.775088927666956
"Item8",0.803044129076796,0.0393860990928929
"Item9",0.785212435902956,-0.355243325506022
"Item10",0.817014570572939,0.709275003514723
