"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.470747915999937,-0.0538077661709298
"Item2",0.569559896111011,0.702313398142295
"Item3",0.357855785936711,-0.543359266868809
"Item4",0.485943530980365,0.147675516875515
"Item5",0.49025413041575,0.53713758066178
"Item6",0.398393194303197,0.533359155094246
"Item7",0.347144542925596,-0.0949676393945057
"Item8",0.345897258664763,-0.633193863253545
"Item9",0.423743382564665,-0.374978188145742
"Item10",0.423761242166732,-0.108436251846225
