"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.43685079691248,7.32733993780272,7,8.43713370097518,-0.207085727880256,4.58813534800309
1.09705218352047,6.89017517138259,6,8.00849509049417,1.75010309761411,7.60344974832259
1.3861428609863,7.267014083587,7,8.38207532927629,0.059361628723153,5.08190348608858
-2.00293373771889,2.13354244712018,2,1.06037639321385,-1.82708508129801,2.31975597238711
-0.457172117896869,4.18236939844003,8,4.00065697238063,-0.292155643002624,4.42893241100403
0.683219955282727,6.26054243359216,8,7.30113052553061,0.925524860256291,6.63866103010514
-3.8927884835261,0.978157257151341,1,0.472490542329841,-1.55679460704668,2.56814047215274
-0.0209412225670075,5.06896531653777,5,5.7151855313961,0.022332741085625,5.01354273210424
0.352189117079626,5.71428675617723,7,6.63396183757591,0.185249606323342,5.31485887848935
-0.146992449480651,4.83116469822429,4,5.30529391877177,-0.020341365394623,4.9347427431515
-1.04139189161315,3.10500452013534,4,1.91242097479386,-1.11523360973367,3.06047171257787
-0.121206996112985,4.881076087048,4,5.39502156109781,0.89022472371349,6.58367651406206
-0.254346414836623,4.61583823841442,3,4.89729984187204,-0.145016958141894,4.7037831520657
0.453518393528741,5.88330913468893,7,6.84608823421101,-0.432668804660898,4.16580466118394
0.237929836603458,5.52186760524533,6,6.38238095303135,0.62860854502068,6.13880587856157
0.379585509594893,5.7601129227683,7,6.69214629264497,0.651179621353526,6.17937418665923
-0.166430749457059,4.79307900328921,7,5.23554371769236,0.270299598521882,5.47318908336223
-1.29091892502585,2.79747004888095,3,1.53646261818623,-0.916162210969791,3.33680158586962
-0.825878168084456,3.43943670306128,5,2.46832714908868,-0.904003025806825,3.35502774301122
0.255810186694174,5.5521484776114,6,6.42288116547073,-0.0621501122278,4.85745415037176
-0.0402128745082865,5.03356496967553,5,5.65700107632704,0.275570611633692,5.48302999804603
0.700062404679342,6.28771037393265,8,7.3331102021198,0.412674495780638,5.73968424192139
0.213976310963134,5.48117481466092,6,6.32732258133246,0.00426435509273749,4.98018478912185
-0.105220988059172,4.91167688897955,4,5.44907322127258,-0.241752157938468,4.52334102569749
1.4213581396252,7.30908460442783,7,8.42062196228818,1.0530703463746,6.82618639262143
-0.161775423571991,4.8022366172495,4,5.25241476253967,-0.235310436743186,4.53539099213136
0.467363162674152,5.90630330026286,7,6.87447222815766,0.382178009693664,5.6825522499186
-0.96770571300441,3.21074799958161,4,2.07296696204331,-0.37573158714316,4.27223294171057
-0.513732897932742,4.05950089893928,4,3.73766482177871,0.739165265501634,6.33407254001277
-0.00721998571472587,5.09398231438593,5,5.75571247751603,-0.0250002607661898,4.92613569719138
-0.613194685376202,3.84788803489883,3,3.28675532535339,0.0379505337690804,5.04237396029793
-2.49653316633516,1.76046477894126,2,0.863717934480935,-0.810097979673666,3.50110353640079
-4.30811438196439,0.813129517406475,1,0.391227392151094,-0.84681440599612,3.44287572996526
1.52046165909614,7.4232604650045,7,8.52172183688282,1.11959367762694,6.91717224272693
0.00689394579999262,5.11955990885912,5,5.79664758393357,0.571362235927057,6.03461863026809
-2.00293373771889,2.13354244712018,2,1.06037639321385,-1.4824297176351,2.6421706596308
