"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.449344792181079,5.28028183952578,4,5.59692272083202,0.253063034062556,4.6712140863496
1.96187055353304,8.27409212335697,8,9.44772484324062,1.28194220689977,7.44537304452388
0.944118359011286,6.75010881165883,7,7.68071901028546,0.62652815685581,5.88512653336439
0.61276029104357,5.82072385182696,7,6.37986023711818,0.828813008712253,6.45488602618891
-2.25171907211339,1.02633436831229,1,0.267247537501719,-0.974060382114625,1.84609469755738
-0.209777150280644,3.07095354034155,3,2.34132784533971,-0.686901940656397,2.22704522451296
-0.202355901783249,3.09152849193127,3,2.37100264017183,-0.0756203269299533,3.61882560856134
1.12415275546637,7.16288612953918,9,8.23299416704483,0.752862734175922,6.25027003274255
1.03267574517809,6.96117655582209,8,7.96574662954312,1.29395380782298,7.46636382271779
0.454199108810821,5.29700120935592,5,5.62136535548548,0.772770458903794,6.30499787848971
-1.20809895787382,1.55555887459255,2,0.489068612670239,-0.0839949977356821,3.59418924292311
1.45630325059622,7.74928813640257,6,8.95865623057038,1.67825105445719,8.00537100594697
-0.295611737300687,2.84415879186017,2,2.01697870660663,-0.285672501701828,3.04549988830264
0.942065482567862,6.74503392731328,7,7.67380862714264,1.15186278939507,7.20076483227131
0.164204222842595,4.26841686787094,4,4.10254437615265,-1.05520328092432,1.76214331021873
1.62984228491889,7.96916877120273,7,9.19237201881508,0.974176520035075,6.81514890919323
-0.353414274578385,2.70331477878885,1,1.81872748341245,0.0153504439564013,3.89493550824879
0.942065482567862,6.74503392731328,7,7.67380862714264,0.959536250859751,6.78070854400129
-0.285750336352684,2.86915241109926,2,2.05244327165715,-1.12961879606945,1.6922958406347
-0.093280134031576,3.41078559323278,5,2.83538078794331,0.40572770202385,5.18286286501464
0.87489441100419,6.57441920463102,6,7.44009283889794,0.325078539688805,4.91338224060597
-0.659912606492828,2.1161495501626,4,1.04134376942962,-0.822695119536107,2.02870833375638
0.61276029104357,5.82072385182696,7,6.37986023711818,0.966901047574273,6.79808494464253
0.113920911152321,4.09219201067324,3,3.84108614079316,-0.456046249568687,2.65320093820557
0.126780128005732,4.13697217241873,4,3.90750810279925,0.295672460211688,4.814507807425
0.513692112794833,5.49888440623482,5,5.9154820893467,0.118171776771463,4.22326195788379
0.963088072842168,6.79661368839863,7,7.7439255543746,1.01950701205929,6.91919822802154
-2.25171907211339,1.02633436831229,1,0.267247537501719,-1.34271983768265,1.52211220910891
-0.279029176683705,2.88634694604332,3,2.07688590631062,-0.111669594933146,3.5137735888316
1.0365535625523,6.97006672557212,8,7.97764134261929,0.993595215490325,6.86019978402925
0.959491192997406,6.78784986587479,7,7.73203084129842,0.761700655233402,6.27466205056899
-2.25171907211339,1.02633436831229,1,0.267247537501719,-1.19166578854158,1.63860008634356
-1.19763281288748,1.56291648424335,2,0.494052942603598,-0.147197471347001,3.41284128679666
-0.278432987335193,2.88787839981332,2,2.07906463777135,0.178666995194551,4.42248400411234
0.46372259205692,5.32970050617537,5,5.66913398498034,0.146740370522715,4.31689907672005
-1.18354305119672,1.5729484573048,2,0.500963325746417,-0.494803551242601,2.57330164967265
-0.823481957556411,1.89948659038412,3,0.792901328146896,-1.6261269623203,1.34244607502966
0.945719418111613,6.75406104463753,7,7.68609896105953,0.332260922257637,4.93750487150377
-2.31396919900257,1.00158496097859,1,0.2603371543589,-0.816680860779964,2.03675489454254
-2.25171907211339,1.02633436831229,1,0.267247537501719,-1.18465746613219,1.64447555047694
0.470050347612401,5.3513505389037,5,5.70073483302192,0.53967291107492,5.61728330481951
-2.25171907211339,1.02633436831229,1,0.267247537501719,-0.694013104295063,2.21575503161514
-1.19763281288748,1.56291648424335,2,0.494052942603598,-1.08250053358303,1.73578120080608
0.151016783206269,4.22192373342335,4,4.0335480618451,-0.376805368409511,2.82733636556542
-0.823481957556411,1.89948659038412,3,0.792901328146896,-0.989459481403713,1.82948262331619
