"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.688570966899411,0.774994992918343
"Item2",0.342960608332705,1.04957675120484
"Item3",3.94108272326213,-2.3082403889669
"Item4",-0.785904618885923,2.37376955780575
"Item5",-0.262672232772258,2.03348559516634
"Item6",-0.0837087230539346,2.05387536746824
"Item7",3.10197963735436,-1.74536359245857
"Item8",3.25560040384996,-1.58177579009508
"Item9",2.65896153210596,-1.20922590284789
"Item10",2.13647032429934,-0.822609209407237
"Item11",3.6530910211739,-1.91830015485177
"Item12",0.51601811030016,0.843708474231149
"Item13",-0.497152936383574,1.65454943914213
"Item14",2.51940650873769,-1.117105994667
"Item15",3.14020514537949,-1.84003890770376
"Item16",1.08980503496034,0.348460425697957
"Item17",2.04236824108979,-0.395616326322789
"Item18",0.434203121306338,0.864294973976701
"Item19",0.105654823740815,1.57543414651648
"Item20",1.64903019421957,-0.00859570842902678
"Item21",2.4053958395737,-0.891597280863825
"Item22",2.00247485528435,-0.393945121929512
"Item23",0.759714429667255,0.875688582831889
"Item24",-0.366382731103266,1.97600742686237
"Item25",1.08971693458529,0.288177671647158
"Item26",2.16013734760537,-0.892346091839479
"Item27",0.0640085591402731,1.72837757250631
"Item28",3.09079178515973,-1.89313272536687
"Item29",0.760930511547212,0.445840022625145
"Item30",0.815790089553592,0.698583966784011
"Item31",2.22502010927473,-0.70364017832069
"Item32",1.02614322580515,0.430855552132563
"Item33",0.506229432545405,0.863430459477791
"Item34",1.51192026378384,-0.0508307588703839
"Item35",1.05939356317253,0.51800563990119
"Item36",1.57634463040324,-0.0281795945591787
"Item37",2.63189341762113,-1.39017984252705
"Item38",3.26455259993739,-1.60214360349374
"Item39",-0.322105189710785,1.6472480122515
"Item40",-0.15704539945603,1.6387961308474
