"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item2",0.984759014866888,-0.722117563658694
"Item3",1.50992463007353,-2.06269164117292
"Item4",1.08008453045853,-0.571948951631905
"Item5",1.15008812095228,-0.315624995262406
"Item6",1.06910790548851,-2.29702011645358
"Item8",1.28703345385658,-1.94573835867373
"Item9",1.13633125108648,-1.58961451897851
"Item10",1.8767894216504,-2.00751106959962
"Item11",1.58667918755262,-1.00819462681092
"Item13",2.50371385145049,-1.08190969544284
"Item14",0.839320035732702,-0.600829322086358
"Item15",0.744845643740035,-0.731784108778279
"Item16",1.68720927898457,-2.16038708038777
"Item17",1.5355628873767,-0.167230145810509
"Item18",1.45042363432162,-0.263793132194638
"Item19",1.31294169101713,-1.87672041552202
"Item20",1.0000136761433,-0.730053740468181
"Item21",0.943418607004856,0.377036887323325
"Item22",1.02256857532673,-0.156359802506285
"Item23",1.0010720932473,-1.0566180140746
"Item24",1.12818280785791,-2.36562935515257
"Item25",1.70717136256014,-0.134821961643565
"Item26",1.65077118608615,0.686380800855442
"Item27",0.794765151736366,-1.32378592899385
"Item28",1.47799938003049,-0.805778176131961
"Item30",1.25908804189501,-0.489099011076559
