"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.582513128590901,1,0,1,1,1,1,1,1,1,1
2,0.0677243954797991,1,0,1,1,1,1,1,1,1,1
3,-0.251060280478934,1,0,1,1,1,1,1,1,1,1
4,1.11611425176877,1,0,1,1,1,1,1,1,1,1
5,-1.282080936362,1,0,0,0,1,0,0,1,1,1
6,2.49729871460029,1,1,1,1,1,1,1,1,1,1
7,1.14828065594178,1,0,1,0,1,1,1,1,1,1
8,-0.324669991311499,1,0,1,0,1,1,0,1,1,1
9,0.693254245843963,1,0,1,1,1,1,0,1,1,0
10,3.52453653332267,1,1,1,1,1,1,1,1,1,1
11,-2.27285284716585,0,0,0,0,0,0,0,0,0,1
12,0.694085362974117,1,0,1,1,1,1,1,1,1,1
13,-0.537408945380121,1,0,1,0,1,1,0,1,1,1
14,1.05588353424785,1,0,1,1,1,1,1,1,1,1
15,-0.645358154768914,1,0,1,0,1,1,0,1,0,1
16,0.776726218428966,1,0,1,1,1,1,1,1,1,1
17,-1.39100605216362,1,0,0,0,1,0,0,1,0,1
18,0.793317008645225,1,0,1,1,1,1,1,1,1,1
19,-0.783509171187192,0,0,1,0,1,0,0,1,1,1
20,0.46828963007331,1,0,1,0,1,1,1,1,1,1
21,0.536470642357519,1,0,1,0,1,1,1,1,1,1
22,-1.24750977803977,0,0,1,0,1,0,0,1,1,1
23,-0.600169874714851,1,0,1,1,1,1,0,1,1,1
24,1.39658334854842,1,0,1,1,1,1,1,1,1,1
25,-2.01604521070949,0,0,0,0,0,0,0,0,0,1
26,1.71118375873136,1,0,1,1,1,1,1,1,1,1
27,0.681315604987289,1,0,1,0,1,1,1,1,1,1
28,-0.474148043783189,1,0,1,0,1,1,1,1,0,1
29,-1.38906169266558,0,0,0,0,1,1,0,1,1,1
30,-0.902957928220174,1,0,1,0,1,1,0,0,0,1
31,-0.29652233755343,1,0,1,1,1,1,0,1,1,1
32,0.0995483202172087,1,0,1,0,1,1,1,1,1,1
33,-0.78065547881786,1,0,1,0,1,1,0,1,0,1
34,-0.277206302121054,1,0,1,0,1,1,0,0,0,1
35,-0.357358278517619,1,0,1,1,1,1,0,1,1,1
36,-0.849256477721999,1,0,1,0,1,1,0,1,0,1
37,-0.117776983167875,1,0,1,0,1,1,1,1,1,1
38,0.610752943252512,1,0,1,1,1,1,1,1,1,1
39,0.215342753593065,1,0,1,1,1,1,1,1,1,1
40,-2.05839568181796,0,0,0,0,0,0,0,0,0,0
41,-0.734880108940955,1,0,1,0,1,1,0,1,1,1
42,0.707851612386414,1,0,1,0,1,1,1,1,1,1
43,1.13550242653081,1,0,1,1,1,1,1,1,1,1
44,1.56087476984505,1,1,1,1,1,1,1,1,1,1
45,-1.03600395717456,1,0,1,0,1,1,0,1,1,1
46,-0.0291651869455039,1,0,1,1,1,1,1,1,1,1
47,-0.945015958152132,0,0,1,0,1,0,1,1,0,0
48,1.40307274977059,1,0,1,1,1,1,1,1,1,1
49,-1.12656585569496,1,0,1,0,1,0,0,1,0,0
50,-0.896188989758676,1,0,1,0,1,1,0,1,0,1
51,1.85923219099494,1,0,1,1,1,1,1,1,1,1
52,-1.8785809087452,0,0,0,0,0,0,0,0,0,0
53,-0.910238759530115,1,0,1,0,1,1,0,1,1,1
54,1.41769031337948,1,0,1,1,1,1,1,1,1,1
55,-0.834933712500744,1,0,1,0,1,1,0,0,0,0
56,0.491585064066437,1,1,1,1,1,1,1,1,1,1
57,0.286423562672678,1,0,1,0,1,1,1,1,1,1
58,0.27773272784431,1,0,1,1,1,1,1,1,1,1
59,-0.69372451803274,1,0,1,0,1,1,0,1,1,1
60,1.09245796876331,1,0,1,1,1,1,1,1,1,1
61,-0.93505190945182,1,0,0,0,1,1,0,1,1,1
62,-0.123003894446257,1,0,1,0,1,1,0,1,1,1
63,1.17097090075894,1,0,1,1,1,1,1,1,1,1
64,-0.184276219882357,1,0,1,0,1,1,0,1,1,1
65,0.393471242648953,1,0,1,1,1,1,0,1,1,1
66,0.35390943893184,1,0,1,1,1,1,1,1,1,1
67,0.280334489808827,1,0,1,1,1,1,1,1,1,1
68,-1.31997495373651,1,0,0,0,1,0,0,1,0,0
69,0.619401450417036,1,0,1,1,1,1,0,1,1,1
70,1.16677594237901,1,0,1,1,1,1,1,1,1,1
71,-1.12949742931377,0,0,1,0,1,0,0,1,0,1
72,-1.06874235436017,1,0,1,0,1,0,0,1,0,0
73,-0.0772526173866987,1,0,1,0,1,1,1,1,1,1
74,1.44035512228426,1,0,1,1,1,1,1,1,1,1
75,2.55708309425587,1,1,1,1,1,1,1,1,1,1
76,-0.344113797002455,1,0,1,0,1,1,0,1,1,1
77,0.632374363523486,1,0,1,1,1,1,1,1,1,1
78,0.157351616923176,1,0,1,1,1,1,1,0,1,1
79,-1.25901233865501,1,0,1,0,1,1,0,1,0,1
80,0.305594475790493,1,0,1,1,1,1,1,1,1,1
81,1.74287728997587,1,0,1,1,1,1,1,1,1,1
82,-0.474466692954804,1,0,1,0,1,1,0,1,1,0
83,-0.34096958720355,1,0,1,0,1,1,0,1,1,1
84,-1.86372233908936,1,0,0,0,0,0,0,1,0,1
85,-0.109353749096037,1,0,1,0,1,1,1,1,1,1
86,-0.752088701012141,1,0,0,0,1,0,0,1,1,0
87,-0.283109253512077,1,0,1,0,1,1,0,1,1,1
88,0.923329585513608,1,0,1,1,1,1,1,1,1,1
89,-1.41907675045601,1,0,0,0,1,1,0,1,0,0
90,0.252476288097718,1,0,1,1,1,1,0,1,1,1
91,-0.696690965047654,1,0,1,0,1,1,0,1,1,1
92,0.564679221542127,1,0,1,0,1,1,0,1,1,1
93,-0.294123266596871,1,0,1,0,1,1,0,1,1,0
94,-1.31809724734701,0,0,1,0,0,1,0,0,1,1
95,1.05989730015496,1,0,1,1,1,1,1,1,1,1
96,-2.24084021874263,0,0,0,0,0,0,0,0,0,0
97,0.0705188926845228,1,0,1,1,1,1,1,1,1,1
98,0.882737261575522,1,0,1,1,1,1,1,1,1,1
99,0.694090814585873,1,0,1,1,1,1,0,1,1,1
100,0.811937730646554,1,0,1,1,1,1,1,1,1,1
