"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.91316148562311,-0.640835434579721
"Item2",1.1130279642552,-1.34320394087131
"Item3",1.66293677608759,1.17458044429859
"Item4",0.458980107453298,1.78102178789543
"Item5",2.68639425645497,0.634026934356426
"Item6",3.5245917190496,0.00284820774821549
"Item7",2.7097944792988,0.74504459177275
"Item8",3.50000238218616,0.306260990932813
"Item9",1.21612373637295,1.42471166009353
"Item10",0.520234495092906,1.81781211905901
"Item11",3.95810173465369,0.107950334123843
"Item12",3.64078652373454,-0.0692441498625612
"Item13",0.443836340558884,1.82342634668827
"Item14",3.39890227362783,-0.353436770405996
"Item15",1.09139710880958,-1.32417735439163
"Item16",1.07628578619615,1.35693139720285
"Item17",1.3478353551071,-1.15767746618774
"Item18",2.80416128647207,-0.599438853056464
"Item19",3.73968556191861,-0.239013436772426
"Item20",1.1346159265919,-1.54195885203821
"Item21",1.96590264344027,-1.02761833516046
"Item22",1.47822216176693,-1.18833586027366
"Item23",2.7637867465866,0.630448828197328
"Item24",1.48916973605726,1.27754285631153
"Item25",3.65360626631284,0.114160798639196
"Item26",2.61133148834125,-0.754885877675758
"Item27",3.63163702822928,-0.22139894182228
"Item28",0.671243759889329,1.75559079911317
"Item29",0.518088482463787,1.84625734051191
"Item30",2.12787831217124,-0.914839350041015
"Item31",3.28381789643225,-0.292874356750018
"Item32",2.24425311521371,0.863876956869602
"Item33",2.95669762591084,0.485011365353985
"Item34",1.22166340575492,-1.30608253373148
"Item35",0.501911461091584,1.6954893872609
