"Items","Difficulty","Discrimination"
"Item1",-0.00961366458795965,2.68127236049622
"Item2",-0.194991822354496,2.91207744367421
"Item3",0.414515821030363,2.88508133217692
"Item4",1.92082601017319,0.0437001502141356
"Item5",-1.9944496487733,3.53665270190686
"Item6",2.08136264351197,0.473350546322763
"Item7",-0.487818042747676,1.28955797012895
"Item8",-0.273179406067356,0.47425891738385
"Item9",-0.643071009544656,0.477007661014795
"Item10",2.46041491045617,3.63098147232085
"Item11",-0.945418510818854,3.29765886627138
"Item12",2.01305039343424,0.281467561610043
"Item13",2.32044017640874,0.901798702776432
"Item14",1.32382495794445,3.22457911260426
"Item15",-0.381351230898872,1.59429646190256
"Item16",1.28799333353527,3.70264428388327
"Item17",-2.40828986163251,1.20571930613369
"Item18",-2.03437449410558,0.396830882877111
"Item19",0.934257041662931,0.342981689609587
"Item20",-0.897233479190618,2.58832369372249
