"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.40755103112078,1.05758511729952
"Item2",3.14737323556364,1.60389764236454
"Item3",2.26616257357979,0.440420318953103
"Item4",1.64810317377944,0.0180771893621755
"Item5",1.35726234741353,-0.556065583456539
"Item6",0.447124781848817,0.481500578358275
"Item7",0.905620019104862,1.74772623735825
"Item8",0.437954031867586,1.58605735815518
"Item9",0.741809314378795,-0.463862559498169
"Item10",1.23354001853933,0.130876162187721
"Item11",0.530981620929781,-0.777023194838705
"Item12",1.90997524825289,0.689599199300096
"Item13",0.91819478253784,1.5326105831231
"Item14",1.00734678913313,-1.23924293306556
"Item15",1.53818266758974,0.177184242973031
"Item16",1.25967947443451,2.00362098767671
"Item17",3.11962591806756,-1.57907046129739
"Item18",2.75290063421215,0.268124228942314
"Item19",0.441541358805934,1.8927570898933
"Item20",0.834536991951031,2.10627832872354
