"Items","Difficulty","Discrimination"
"Item1",0.429956784705932,2.97930720092341
"Item2",1.1730740460703,3.22468392429374
"Item3",-0.967469772657401,3.0384701178709
"Item4",2.31925080843925,2.70222639180839
"Item5",1.88769500033283,2.93555992968203
"Item6",-0.0972534042414111,2.9675408353563
"Item7",0.384560639144949,3.05469343660435
"Item8",-2.19950408175899,1.04223627099528
"Item9",-1.01179589778393,3.07486370972864
"Item10",2.45973896310446,3.03302070148129
"Item11",-2.12214178639903,1.51018509561436
"Item12",-1.17951079246992,2.99273241600656
"Item13",1.46181948957318,2.95932101799524
"Item14",0.110857677528229,3.02289489537272
"Item15",0.263561891398842,3.1992902081779
"Item16",-1.19252786270369,2.94858292353317
"Item17",-1.42469741198357,2.8107388490466
"Item18",1.91092184029314,2.85894445846746
"Item19",-2.76605470695126,1.26831547044872
"Item20",-0.0504532103720459,3.05339975611498
"Item21",1.28022108337924,3.20620875873907
"Item22",0.319991431250475,2.97566974142417
"Item23",0.151019967298726,3.08170665872426
"Item24",-1.59767568178161,1.84970252280237
"Item25",-0.991287973377319,2.87966439456193
"Item26",1.31227878568714,2.75844592142646
"Item27",-1.15360859057303,2.93632551043382
"Item28",1.11799611976392,3.12714517840114
"Item29",0.747316595074252,3.41345264512743
"Item30",-0.271140091653362,2.86790251226647
