"Items","Difficulty","Discrimination"
"Item1",-0.285931421503539,3.0590547346463
"Item2",-1.46082933660045,2.98867084632979
"Item3",1.03649567665727,3.08790004501124
"Item4",0.0634121417414232,3.16190500065836
"Item5",1.13784575781286,3.05389882816706
"Item6",1.2720037387829,2.94508661321686
"Item7",0.613663458825419,2.94216939521372
"Item8",0.652306123004229,3.21906761631098
"Item9",-1.13058825874351,3.00512850396112
"Item10",-0.772958977458065,2.84305740257592
"Item11",-1.66152899222796,1.62638801565085
"Item12",-1.52475953652337,1.74599889641614
"Item13",-0.597496987173607,3.03923699030935
"Item14",1.06766490877112,3.01026700017252
"Item15",-1.28562187280301,3.1390094838882
