"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,0.136677696871178,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
2,0.893890466074922,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
3,-1.51893005616825,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
4,0.129983581192723,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
5,-0.361684785448681,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
6,0.112906244252554,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
7,-1.43646912369034,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1
8,0.201521935118771,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
9,-0.854368025712276,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
10,-0.00142845102928397,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
11,2.48991485326491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,0.892816186029985,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
13,1.40506760081445,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
14,0.358063908982029,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
15,-0.767836264532793,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
16,0.044027921302735,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
17,-0.640598272104106,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
18,0.736758915515539,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
19,-0.713336883719329,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
20,0.605531911541921,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
21,-1.14587104265542,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
22,-0.31139949784282,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
23,-1.60086405022587,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1
24,-2.12963785177015,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
25,0.973766410726467,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
