"Items","Difficulty","Discrimination"
"Item1",-0.142663449411733,3.05964212722266
"Item2",1.24480175038581,3.06180956310478
"Item3",-1.79825717427473,0.611341275483367
"Item4",-2.44367424816664,0.4625443194862
"Item5",1.70278137920026,0.468835878099706
"Item6",-0.0557962074148575,0.50249756993762
"Item7",-1.55672572197336,0.4682746387609
"Item8",-1.30485707513279,3.12327474802042
"Item9",1.19415068100647,0.469059314925836
"Item10",-0.239028152015392,3.18016820960101
"Item11",-0.99165262515097,3.02436256531011
"Item12",-1.36834888124907,0.443203433142046
"Item13",0.701645966128117,0.442565526365904
"Item14",-1.06990502820001,0.585806926808094
"Item15",-1.35150935882678,0.397938539084053
"Item16",-0.493167797431692,2.98891861390406
"Item17",0.230879400904172,0.482644181529747
"Item18",1.51148709273859,2.88885331983264
"Item19",0.490811728715834,3.01085562168514
"Item20",0.628642882470527,0.432735098984845
"Item21",-1.4387030262965,0.455979912137022
"Item22",-1.52519689834438,0.443126415791138
"Item23",0.352985468104363,0.552065533721566
"Item24",1.57131550108594,3.04708166238882
"Item25",-0.378032794487363,3.00585144733674
"Item26",-0.423967914190835,2.82120694583593
"Item27",-1.45126550561341,0.578864678944239
"Item28",0.76463630512489,0.458729107831084
"Item29",0.0455876533389845,3.14990082147703
"Item30",1.20215563921433,2.97584666489739
"Item31",1.76393661155606,0.4820082494964
"Item32",-1.729128140126,0.593974408450299
"Item33",-0.702667489640525,0.610840072705876
"Item34",1.08817075532752,0.498802483140109
"Item35",-1.61934539430005,0.566928003666096
