"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.10371592047049,1.12243531563238
"Item2",1.35660477297452,-1.28886211502321
"Item3",1.7615012348816,0.739606450341731
"Item4",1.99222659907376,-1.72744232968261
"Item5",3.17678161451852,1.43342005529091
"Item6",1.66588088373799,1.87811014722123
"Item7",1.35540200338121,-1.35171554606555
"Item8",0.61862330409512,1.13161138898751
"Item9",3.21569905396623,0.277415108566623
"Item10",1.06598593809942,-1.89717768309837
"Item11",2.57677277469126,-1.79871564564922
"Item12",0.310839485108521,2.43466236026912
"Item13",0.429293127294563,0.614239637228121
"Item14",0.902022082493242,0.60816749471962
"Item15",1.40125422763571,1.37360227323977
