"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.17357049805146,-1.44287891336695
"Item2",1.36679985615641,0.334740612088934
"Item3",2.21141127767783,-0.317031309852146
"Item4",0.802835258101748,1.43222682601835
"Item5",3.40420929427322,-1.98754667390205
"Item6",2.90176479945561,-1.08227804696461
"Item7",3.47398916113895,-1.36115517774113
"Item8",2.90180706946056,-1.26792830262887
"Item9",0.536953639021049,2.00761975122253
"Item10",1.25165949684756,0.7601240357156
"Item11",3.03308368374433,-1.13880320948565
"Item12",2.02371547412704,-0.143741480887686
"Item13",0.730830197468878,1.47066849822704
"Item14",1.6465235971047,0.287078730712623
"Item15",0.660192696655363,1.26633720187256
"Item16",2.54380892382181,-0.512916444677274
"Item17",2.9448169220932,-1.62977323978838
"Item18",0.949451511591859,1.23797857039621
"Item19",2.93699678349224,-1.52910003506106
"Item20",3.01470176811728,-1.48415170474619
"Item21",1.80790532491421,0.150853249129102
"Item22",1.41127595425823,0.761526952146975
"Item23",1.94847088221863,0.0935507467225574
"Item24",2.70859388599733,-0.526196737768289
"Item25",0.887806531346005,1.43458761171745
"Item26",2.85283122700462,-0.869173919505947
"Item27",0.879868995588106,1.26390933007471
"Item28",2.44812043198785,-0.446314010560446
"Item29",3.54181428091473,-1.97819510308592
"Item30",3.12074675217319,-1.42736262270984
"Item31",1.64863730623943,0.316433096103805
"Item32",2.5811188796277,-0.534707800214684
"Item33",3.40993648205215,-1.93277162886846
"Item34",3.02410497218582,-0.92287991024556
"Item35",1.22952505997889,1.02426177081744
"Item36",0.727178232850893,1.71333830866731
"Item37",2.97051475023966,-1.6002662625072
"Item38",2.27480873097018,-0.226066528787657
"Item39",1.71552365213737,0.438365937232509
"Item40",1.52037234348636,0.646555863630891
