"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.628733770444092,1.62063073346865
"Item2",2.49318056260267,-0.671982281782644
"Item3",2.0187974070036,0.0155713733995975
"Item4",2.89691942762233,-0.927759954883303
"Item5",3.40619992062864,-2.32010326312971
"Item6",1.36271932215137,0.520248891528739
"Item7",0.758305819191669,1.15072918491191
"Item8",0.572794966817198,1.63122204262708
"Item9",1.28930900753813,0.633479868016402
"Item10",0.601089166344573,1.88832778136155
"Item11",2.89523604895792,-1.15540889287487
"Item12",2.88077293868343,-1.14641006545341
"Item13",1.12017852466836,0.862404895566849
"Item14",2.23834594062515,-0.295271873646847
"Item15",0.535958413939304,2.00061774569044
"Item16",1.42648480059976,0.442504913074418
"Item17",2.98056963442405,-1.20539762751364
"Item18",3.19738478227579,-1.51622599812282
"Item19",2.89642048798358,-0.768725187733259
"Item20",3.2787379000269,-1.60358136943852
"Item21",1.23712194813079,0.786493938076819
"Item22",0.785759584896605,1.31968884882751
"Item23",2.93043748935983,-1.67746063798677
"Item24",1.14256792374764,0.679335706613269
"Item25",2.63073885256651,-0.78856311283615
"Item26",2.19981441793112,-0.241732594007128
"Item27",2.90260117966566,-1.2166331828693
"Item28",0.737901125068688,1.92964351026027
"Item29",1.09381513003559,0.672523675709776
"Item30",1.50868253723109,0.5976346712368
"Item31",0.923158648728917,1.21771873394898
"Item32",0.76691326774063,2.0407305224967
"Item33",0.524644754823334,2.47680300525469
"Item34",0.726833544740339,1.88402753650944
"Item35",0.690216600101617,2.02785741387614
"Item36",2.9385898474665,-1.17998798290491
"Item37",2.33899729372182,-0.665033707747673
"Item38",0.789145388703733,1.29995631676121
"Item39",1.30988845595613,0.724157836249311
"Item40",2.05423178470434,-0.0113360803299991
