"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,1.75854851406568,1,0,1,1,0,1,0,1,0,1
2,0.175986762160015,1,0,1,1,0,1,0,1,1,1
3,1.91897350895042,1,1,1,1,1,1,1,1,1,1
4,0.987198685410676,1,1,1,1,0,1,1,1,0,1
5,-0.279058457270055,1,0,1,1,0,1,1,1,0,1
6,-1.32273246018158,0,0,0,0,0,1,0,0,1,1
7,0.957513425166497,1,0,0,0,1,1,0,1,0,1
8,-0.750154313708298,1,0,0,1,0,1,0,1,0,1
9,0.187698780181081,1,0,0,1,1,1,0,1,0,1
10,0.39440058280229,1,0,1,1,0,1,1,1,0,1
11,0.224951318366895,1,0,0,1,0,1,1,1,1,1
12,0.707047499075146,1,1,1,1,0,1,0,1,1,1
13,0.464071135283073,1,0,0,1,0,1,0,1,0,1
14,0.77057141059475,1,0,0,0,1,1,0,1,1,1
15,1.24477790270102,1,0,1,1,0,1,0,1,0,1
16,2.29675341123218,1,1,1,1,1,1,0,1,0,1
17,1.39321398134899,1,1,1,1,0,1,1,1,0,1
18,-0.0375659460192692,1,0,0,1,1,1,0,1,0,1
19,0.835966267727193,1,1,0,1,0,1,1,1,0,1
20,-1.47535652132693,1,0,0,0,0,1,0,0,0,0
21,0.584819041580186,1,0,0,1,0,1,0,1,0,1
22,0.185235628747872,1,0,0,1,0,1,0,1,0,1
23,-0.71833488947139,0,0,0,1,0,1,0,1,0,1
24,1.80153270903211,1,0,1,1,0,1,0,1,0,1
25,1.51868814211153,1,0,1,1,0,1,0,1,0,1
26,-1.18671602741934,1,0,0,0,0,1,0,0,0,0
27,-1.55564016814123,1,0,0,0,0,0,0,1,0,0
28,1.55716352714128,1,1,1,1,1,1,0,1,1,1
29,0.187658527626158,1,0,0,1,0,0,0,1,0,0
30,-2.25855263407452,0,0,0,1,0,0,0,0,0,0
31,1.68492422581283,1,1,1,1,0,1,0,1,0,1
32,1.27048279876414,1,0,0,1,0,1,0,1,1,1
33,-0.79252624563771,1,0,0,0,1,1,0,1,0,0
34,0.987735237549384,1,0,1,1,0,1,1,1,0,1
35,-0.557411330404893,1,0,0,1,0,1,1,1,0,0
36,0.311352761146714,1,0,0,1,1,1,0,1,0,1
37,1.45083474577357,1,0,1,1,0,1,0,1,0,1
38,-0.0896009519382899,1,0,1,1,0,1,0,1,0,1
39,1.78828200090785,1,0,1,1,0,1,1,1,1,1
40,0.399716157345099,1,0,0,1,0,1,1,1,0,1
41,-0.0163741575691749,0,0,0,0,0,1,0,1,0,1
42,-0.733928118254464,1,0,0,0,0,1,1,1,0,0
43,-0.177259722881196,1,0,0,0,0,1,0,1,0,0
44,-1.73362967077157,0,0,0,0,0,1,0,0,0,0
45,0.854931276445481,1,0,0,1,0,1,0,1,0,1
46,-0.983339358110912,1,0,0,0,0,1,1,1,0,1
47,-1.76409575783009,1,0,0,0,0,0,0,1,0,0
48,-0.511988643198265,1,0,0,1,1,1,1,1,0,1
49,0.162226922204517,0,1,0,0,0,1,0,1,0,1
50,-1.05688782664055,1,0,0,1,0,1,0,0,0,0
51,-0.303749063409272,1,0,0,1,0,1,0,1,0,1
52,1.13233613075099,1,0,0,1,0,1,0,1,1,1
53,-1.56382009778326,0,0,0,0,1,1,0,0,0,0
54,-0.127319089503434,1,0,0,1,0,1,0,1,0,0
55,0.0874839649125225,1,0,0,1,1,0,0,1,0,1
56,-1.60390513453492,1,0,0,0,0,0,0,1,0,0
57,0.925767826449503,1,1,1,1,0,1,0,1,1,1
58,-1.13293828850489,1,0,1,0,0,0,0,1,0,0
59,0.609676530107035,1,0,1,1,0,1,0,1,1,1
60,-2.13744845765319,1,0,0,0,0,0,0,0,0,0
61,-0.166927241880343,1,0,0,1,0,1,0,1,0,1
62,1.19562703408638,1,0,1,1,0,1,0,1,1,1
63,3.20196275695914,1,1,1,1,1,1,1,1,1,1
64,0.96497418191812,1,0,1,1,0,1,0,1,0,1
65,1.6838976912625,1,0,1,1,1,1,0,1,0,1
66,-0.366738566344361,1,0,0,1,0,1,0,1,0,1
67,-0.605499264776145,1,0,0,1,0,1,0,1,0,1
68,-0.571631736571959,1,0,0,0,0,0,0,1,0,1
69,-0.14840146311122,1,0,0,1,0,1,1,1,1,1
70,-0.708792151552276,1,0,0,0,0,1,0,1,0,1
71,1.51150415762106,1,0,1,1,0,1,0,1,1,1
72,-0.680614293224109,1,0,0,0,0,1,0,1,0,0
73,-0.843197165118347,1,0,0,1,0,1,0,1,0,0
74,0.323208779760644,1,0,0,1,0,1,0,1,1,1
75,-1.15897554139689,1,0,0,0,0,1,1,1,0,0
76,0.602596375941651,1,1,1,1,0,1,0,1,0,1
77,-0.832395156954183,1,0,0,1,0,1,1,1,0,0
78,-0.209210046032635,1,0,0,1,0,1,0,1,0,1
79,0.501462029734645,1,0,0,1,0,1,0,1,0,1
80,0.750451594828404,1,0,1,1,0,1,1,1,0,1
81,-0.0406371695173378,1,0,0,1,0,1,0,1,1,1
82,2.25809482025108,1,0,1,1,1,1,1,1,1,1
83,-0.713147410277522,1,0,0,0,0,1,1,1,0,1
84,0.618650747559604,1,0,0,1,0,1,0,1,0,1
85,-0.0694071720751781,1,0,0,1,0,1,0,1,0,1
86,-1.66845330279462,1,0,0,1,0,0,0,0,0,0
87,0.219955118225625,1,0,0,0,0,1,0,1,0,1
88,0.799175066602366,1,0,1,1,0,1,1,1,0,1
89,0.821077786625941,1,0,1,1,0,1,0,1,0,1
90,1.14238593712596,1,1,1,1,0,1,1,1,1,1
91,-1.58949402260428,1,0,0,0,0,1,0,0,0,0
92,0.280176867349609,1,1,0,0,1,1,0,1,0,1
93,-0.991008088706819,0,0,0,0,0,1,0,1,0,0
94,1.47168880561734,1,1,1,1,0,1,0,1,0,1
95,-1.02227244689653,1,0,0,0,0,0,0,0,0,0
96,0.273696194647749,1,0,1,1,1,1,0,1,0,1
97,0.297787680556806,1,0,0,1,0,1,0,1,0,1
98,0.0827573646782656,1,0,0,1,0,1,0,1,0,1
99,1.02979970859019,1,1,1,1,1,1,0,1,0,1
100,0.458469494962623,1,0,0,1,0,1,1,1,0,1
101,-0.64382568373163,1,0,0,1,0,1,0,0,0,0
102,1.71701656310427,1,0,1,0,1,1,1,1,1,1
103,0.0987739912524209,1,1,0,0,0,1,1,1,0,1
104,-0.561919833352523,1,0,0,1,0,1,0,1,0,1
105,0.789391879853754,1,0,0,1,0,1,0,1,0,1
106,-0.440623857422194,1,0,0,0,0,1,0,1,0,1
107,-1.72758514220316,1,0,0,0,0,1,0,0,0,0
108,-2.40613017613102,1,0,0,0,0,1,0,0,0,0
109,0.699277078256692,1,0,1,1,1,1,0,1,1,1
110,0.463119389925767,0,0,0,1,0,1,0,1,1,1
111,1.35847839536575,1,0,1,1,0,0,0,1,0,1
112,0.412617328912469,1,1,1,1,0,1,0,1,1,1
113,-0.811435416018201,1,0,0,0,0,1,0,1,0,1
114,-1.13659377037709,1,0,0,0,0,1,0,0,0,1
115,1.68150636553021,1,0,1,1,0,1,1,1,0,1
116,-1.87340195170878,1,0,0,0,0,1,0,0,0,0
117,-0.0513332287087786,1,0,1,0,0,1,0,1,0,1
118,-1.08041483307993,1,0,0,0,0,0,0,1,0,0
119,-1.56430966227061,1,0,0,0,0,1,0,1,0,0
120,-0.982676471741771,0,0,0,0,0,1,0,0,0,1
121,1.96928428041005,1,0,1,1,0,1,0,1,1,1
122,-0.716124214369335,1,0,0,1,0,1,0,0,0,1
123,-0.828435087140134,1,0,0,1,0,1,0,1,0,0
124,0.531958485072461,1,0,0,1,0,1,0,1,0,1
125,1.70420330418814,1,0,1,0,1,1,0,1,1,1
126,-0.892754021327722,1,0,0,0,0,1,0,1,0,1
127,-1.01330629474678,1,0,0,0,0,1,1,1,0,0
128,-0.653416118187677,0,0,0,0,0,0,1,1,0,1
129,0.519551141844866,1,0,1,1,0,1,0,1,0,1
130,-0.858637878544284,1,0,0,0,0,1,0,1,0,0
131,1.74945833787988,1,0,1,1,0,1,0,1,1,1
132,-1.97877608864779,0,0,0,0,0,0,0,0,0,0
133,1.31506193710202,1,1,0,1,0,1,0,1,0,1
134,1.32137496587948,1,0,1,1,1,1,1,1,0,1
135,-0.470383300056212,0,1,0,1,0,0,0,1,0,0
136,-0.93600629347592,1,0,0,1,0,1,0,1,1,1
137,1.00201491278149,1,1,0,1,0,1,1,1,1,1
138,-0.904032195453656,1,0,0,0,0,0,1,1,0,0
139,0.232283882744999,1,0,0,0,1,1,0,1,0,1
140,1.04433109365368,1,0,1,1,1,1,1,1,0,1
141,1.2662230472454,1,1,1,1,0,1,1,1,0,1
142,-2.08867664798071,1,0,0,0,0,1,1,0,0,0
143,1.11130140697233,1,0,1,1,0,1,0,1,1,1
144,0.239523272440383,1,0,0,1,0,0,0,1,0,1
145,-0.0554237180015677,1,1,0,1,0,1,0,1,1,1
146,0.1693697013815,1,0,0,1,0,1,0,1,0,1
147,0.84353703656445,1,0,0,1,0,1,0,1,1,1
148,1.04821314361248,1,1,0,1,1,1,1,1,1,1
149,1.17297366944254,1,1,0,1,1,1,1,1,1,1
150,1.1132637280684,1,0,1,1,0,1,0,1,1,1
151,0.304237311447612,1,0,0,1,0,1,1,1,0,1
152,0.294638287224772,1,1,0,0,0,1,0,1,1,1
153,1.27234087520375,1,1,1,1,0,1,0,1,0,1
154,-1.63742475490577,1,0,0,0,0,0,0,1,0,0
155,-0.106091865767395,1,0,0,0,1,1,0,1,0,1
156,0.590449351030464,1,0,0,1,0,1,1,1,0,1
157,-1.23997917800395,1,1,0,0,0,0,0,1,0,0
158,-0.0973147871721302,1,0,1,1,0,1,0,1,0,0
159,-0.177801689937233,0,0,0,1,0,0,0,1,0,1
160,-0.753815065228332,1,0,0,1,0,0,0,1,0,1
161,1.20632581483812,1,0,1,1,1,1,0,1,1,1
162,-1.40020197842999,0,0,0,0,0,1,0,0,0,0
163,-0.460752581433314,1,0,0,0,0,1,1,1,0,1
164,-0.27023648420382,1,0,0,1,0,1,0,1,1,1
165,0.152572111218527,1,0,0,1,0,1,1,1,0,1
166,0.0944920080129752,1,0,0,0,0,1,0,1,0,1
167,-0.150214201428761,0,0,0,0,0,1,0,1,1,0
168,-0.857351608125638,1,0,0,1,0,1,0,0,0,1
169,-0.0872694614026265,1,1,0,0,0,1,1,1,0,1
170,-0.33128040572355,0,0,0,0,0,1,1,1,0,1
171,-0.460027791250083,1,0,0,1,1,1,0,1,0,1
172,-1.93563507888838,0,0,0,0,0,0,0,0,0,0
173,-1.23817989258459,0,0,0,0,0,0,0,0,0,0
174,2.1336903877966,1,1,1,1,1,1,0,1,0,1
175,-1.79935454131141,0,0,0,0,0,0,0,0,0,0
176,-0.883703032116584,1,0,0,0,0,1,0,1,0,1
177,2.05289212919755,1,1,1,1,1,1,0,1,1,1
178,2.06402423495675,1,1,1,1,0,1,1,1,0,1
179,-0.764167001570003,1,0,0,1,0,1,0,1,1,1
180,-0.109089254829399,1,0,0,1,0,1,1,1,0,1
181,1.76443024284025,1,1,1,1,1,1,1,1,1,1
182,0.0375287354514065,1,0,0,0,0,1,0,1,1,1
183,-0.943731335259933,1,0,0,0,0,1,0,1,0,0
184,-0.465790103164668,1,0,0,1,0,1,0,1,0,1
185,-2.1360781487838,1,0,0,0,0,1,0,0,0,0
186,1.52859828420108,1,1,1,1,0,0,1,1,0,1
187,-0.113307977549227,1,0,0,0,0,0,0,1,0,0
