"Items","Difficulty","Discrimination"
"Item1",-1.23235799837857,0.297861517407
"Item2",-1.25304432236589,2.55967412982136
"Item3",-2.06017966847867,1.4522293144837
"Item4",2.00789323775098,1.83929548412561
"Item5",-1.81566125829704,3.33553394209594
"Item6",0.663858049083501,0.223380348645151
"Item7",-1.52918550185859,2.08170432876796
"Item8",-0.0694511539768428,0.036739963106811
"Item9",2.01696688774973,3.58969936706126
"Item10",0.649024633457884,0.397663080133498
"Item11",1.02048606844619,3.44046867731959
"Item12",-0.0461966020520777,0.935322152450681
"Item13",1.61277923849411,1.24310049973428
"Item14",-2.43604933377355,0.525563579984009
"Item15",-0.248328495072201,3.91576877515763
"Item16",-1.79347483674064,0.194648765027523
"Item17",2.444720211206,1.78172231093049
"Item18",2.08225522423163,1.30920230504125
"Item19",-1.31844830466434,1.40655160322785
"Item20",-2.40443699527532,3.38541369047016
"Item21",-0.133571532787755,2.01446586661041
"Item22",1.12771299900487,2.87222467456013
"Item23",0.356552923331037,1.24640904739499
"Item24",-1.53968846541829,3.29004541132599
"Item25",-0.427466926630586,0.378778705373406
"Item26",0.799440217670053,2.25778677500784
"Item27",-0.550942431436852,3.51400392875075
"Item28",1.92530069616623,3.96724056825042
"Item29",0.0143720698542893,2.9050470571965
"Item30",1.72301934100688,3.35194698348641
