"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.44007553706445,1.53423748311601
"Item2",2.67263456883262,1.45447706605519
"Item3",1.89041245971016,1.89978079404805
"Item4",2.95332875976956,-0.210206785103467
"Item5",2.40026112323255,1.86322748428484
"Item6",3.28064365549611,-1.95466871526624
"Item7",2.7992670656518,-2.35887161797276
"Item8",3.16327937059619,-0.374390414149793
"Item9",3.00940719742417,-1.06919906453378
"Item10",3.15015505460688,0.731853153854284
"Item11",3.04912545578907,-1.86630508240774
"Item12",0.73777786668972,1.70054590984062
"Item13",0.872601308883387,1.61222902938407
"Item14",3.50679868829514,-0.536946276694041
"Item15",2.94905278553774,-0.419679929042181
"Item16",3.44238546128574,-1.87321613528109
"Item17",2.19898667555747,2.08744443804108
"Item18",3.01180830468915,-1.03295219962795
"Item19",3.13828022469346,-1.82716906322294
"Item20",1.91353416153071,1.66154845498267
"Item21",3.43937958867519,-1.18399954087306
"Item22",3.11995855494609,-1.66676435535266
"Item23",2.67764893559144,-0.252167213550009
"Item24",2.91608470946447,-1.32451104052111
"Item25",0.480088921503769,1.51127519080955
"Item26",3.04611604778413,-2.13286837105262
"Item27",2.78384618327974,1.22491129498349
"Item28",3.33784598404494,-0.231109410093684
"Item29",2.89429834822035,0.458483963914407
"Item30",3.0948465034653,0.235255279695813
