"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-1.40678520796164,1,0,0,1,0,0,0,0,0,0
2,0.715320002355659,1,1,0,1,1,0,1,0,1,1
3,-1.86994586938176,1,0,0,0,0,0,1,0,0,1
4,-0.134623014059001,0,0,0,1,0,0,0,0,0,0
5,-0.833584465215161,1,0,0,1,0,0,1,0,1,1
6,-0.134984949958664,0,0,0,1,0,0,0,0,1,1
7,-0.367796568869523,1,1,0,1,0,1,1,0,1,1
8,-0.921482563454197,1,0,0,1,0,0,1,0,1,1
9,-0.876795599044981,0,1,0,1,0,0,0,0,1,1
10,0.779420436017399,1,1,0,1,1,1,0,0,1,1
11,-0.617231363885325,1,1,0,1,0,0,1,0,1,1
12,0.173639714598498,0,1,0,1,0,0,1,0,1,1
13,-0.549365669163453,1,1,0,1,1,1,1,0,1,1
14,0.457719327055726,0,1,0,1,0,0,0,0,1,1
15,0.504082506514043,1,1,0,1,0,1,1,0,1,1
16,-1.80199059236088,0,0,0,0,0,0,1,0,1,0
17,-0.257616496719802,0,0,0,1,0,0,1,0,1,1
18,-0.098031714391061,1,1,0,1,1,1,1,0,1,1
19,0.860185130626679,0,1,0,1,0,0,1,0,1,1
20,-0.0562354148657032,1,1,0,1,1,0,1,0,0,1
21,0.381561379533831,0,1,0,1,0,1,1,0,0,1
22,0.0509611150097368,1,1,0,1,0,1,0,0,1,1
23,0.631631287646068,0,1,0,1,0,0,1,1,1,1
24,1.11996114595547,1,1,0,1,0,1,0,1,1,1
25,0.220346733277311,1,1,0,1,0,0,1,0,1,1
26,0.782940764479173,0,1,0,1,1,0,0,1,1,1
27,-0.715576201405042,0,0,0,1,0,0,1,0,1,1
28,-0.391996360938313,1,1,0,1,0,0,0,0,1,1
29,-1.64059589176754,1,0,0,1,0,0,1,0,0,0
30,0.571395975828275,1,1,0,1,0,0,0,0,1,1
31,-0.00213043991344332,1,1,0,1,1,0,1,0,1,1
32,-0.763866815596442,0,0,0,1,1,0,0,0,0,1
33,0.455874797686938,1,1,0,1,0,0,1,0,1,1
34,2.47538062849841,1,1,1,1,1,1,1,1,1,1
35,-1.15985724389731,0,0,0,1,0,0,0,0,1,1
36,0.466519229175396,1,1,0,1,1,0,1,0,1,1
37,-0.61458949455652,1,0,0,1,0,0,0,0,1,0
38,1.07448683912829,1,1,0,1,1,0,0,0,1,1
39,0.152443599788927,1,1,0,1,0,0,0,0,1,1
40,-0.880594501104407,1,0,0,1,0,0,1,0,1,1
