"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.572024678864263,0,0,1,0,1,1,0,0,0,0
2,0.696712111722173,0,0,1,1,1,1,1,0,1,1
3,-0.73166314243116,0,0,0,0,1,1,1,0,1,0
4,1.72929807436902,1,1,1,1,1,1,1,1,1,1
5,-0.269620405163437,0,0,1,1,1,1,1,0,0,0
6,-0.118939950944551,0,0,1,0,1,1,0,0,0,0
7,0.729132988773597,1,0,1,0,1,1,0,0,1,1
8,-1.53522251781677,0,0,0,0,1,1,1,0,0,0
9,1.2642418851808,1,1,1,0,0,1,1,0,1,1
10,1.64513226826897,1,1,1,1,1,1,1,0,1,1
11,1.67487830323515,1,0,1,0,1,1,1,0,1,1
12,-0.848515200016411,0,0,0,0,1,1,1,0,0,0
13,-0.0440796489667396,0,0,1,1,1,1,1,0,1,0
14,-1.02326711107418,0,0,0,1,0,0,0,0,0,0
15,-0.674491845087767,0,0,0,1,1,1,1,0,0,0
16,1.93786441359046,0,0,1,1,1,1,1,1,1,1
17,0.627228659943071,1,0,1,1,1,1,0,1,0,1
18,-0.366568092025129,0,0,0,0,1,1,1,0,0,0
19,-1.30528528818997,0,0,0,0,0,1,0,0,0,0
20,0.647289222264897,0,0,1,0,1,1,1,0,1,1
21,0.428159093362973,1,0,1,1,0,1,1,1,0,1
22,1.12210199909127,1,0,1,0,1,1,1,1,1,1
23,-0.439666572376995,0,0,0,1,1,1,0,0,1,0
24,-0.993398825199239,0,0,0,1,0,1,0,0,0,0
25,-1.30576198475134,0,0,1,0,0,1,0,0,0,0
26,0.721205826300888,1,0,1,0,1,1,1,0,0,0
27,0.185971676122209,1,0,1,1,1,1,1,0,1,0
28,0.231799986035796,0,0,1,1,0,1,1,0,1,1
29,-0.831669827821296,0,0,0,1,0,1,1,0,1,0
30,0.207526753936078,0,0,1,0,0,1,1,0,0,1
31,-0.484904497505096,1,0,0,0,1,1,1,0,0,1
32,0.905463924183683,1,0,1,0,1,1,1,0,1,0
33,-0.410580007172894,0,0,0,1,0,1,1,0,1,0
34,0.212597995372787,0,0,0,1,1,1,1,0,0,0
35,-2.16068868728128,0,0,0,0,0,1,0,0,0,0
36,0.130257742307608,0,0,1,1,1,1,0,0,0,1
37,-1.17128726341442,0,0,0,0,0,1,0,0,1,0
38,-2.18475136983926,0,0,0,0,0,0,0,0,0,0
39,1.37038180760905,1,0,0,1,1,1,0,0,1,1
40,0.632967228822812,1,0,1,1,1,1,1,0,1,1
41,0.0869963956546322,0,0,0,1,0,1,0,0,0,1
42,-0.296132854295745,0,0,0,0,1,1,0,0,0,1
43,-0.365723037173605,0,0,1,1,1,1,1,0,0,0
44,0.184300644179877,0,0,1,1,1,1,1,0,1,1
45,1.52599702055231,1,0,1,1,1,1,1,0,1,1
46,1.4199074119758,1,0,1,1,1,1,1,1,1,1
47,0.318397390008388,0,0,1,0,1,1,1,0,1,0
48,-1.36068079437222,0,0,0,0,0,1,1,0,0,0
49,0.655634091656335,0,0,0,1,1,1,1,0,0,1
50,-0.451167459227488,0,0,1,0,1,1,1,0,1,0
51,-2.31691452219499,0,0,0,0,0,0,0,0,0,0
52,-0.577933721353218,0,0,0,1,1,1,0,0,0,1
53,0.815606175087949,1,1,1,1,1,1,1,0,1,1
54,0.332558984238353,1,1,1,1,1,1,1,0,1,1
55,-0.61596789788844,0,0,0,0,1,1,1,0,0,0
56,-0.0450970020228283,0,1,0,0,1,1,0,0,1,0
57,-0.127694811646485,0,0,1,0,1,1,1,0,1,1
58,0.0287840817704595,0,0,1,0,0,1,0,0,1,0
59,-0.701065107973561,0,0,0,0,1,1,0,0,0,0
60,-0.645383941314702,0,0,0,0,1,1,1,1,1,0
61,0.979940316124834,0,0,1,1,1,1,1,0,1,1
62,-0.112400510295917,0,0,1,1,1,1,1,0,1,1
63,-0.482283880689418,0,0,0,0,1,1,1,0,0,0
64,-0.988117832843881,0,0,0,0,0,1,0,0,1,0
65,-0.905573280368811,0,0,0,0,1,0,0,0,0,0
66,-0.740584137533554,0,0,0,0,1,1,0,0,1,0
67,-1.15192072302417,0,0,0,0,1,1,1,0,0,0
68,2.10280216164332,1,1,1,1,1,1,1,0,1,1
69,-1.49282504885474,0,0,0,1,1,0,1,0,0,0
70,0.797009461862149,1,0,1,1,1,1,1,1,0,0
71,0.711430030053902,1,0,1,0,0,1,0,1,1,1
72,0.344300627596277,1,0,1,1,1,1,1,0,0,1
73,0.864708333791499,0,0,1,1,1,1,1,0,0,1
74,-0.54850389289914,0,0,1,1,0,1,1,0,0,0
75,0.734431760776225,1,1,1,0,1,1,1,1,0,1
76,1.46918354597372,0,0,1,1,1,1,1,0,1,1
77,-0.215359725214328,0,0,1,1,0,1,1,0,0,0
78,-0.240427040924341,0,0,0,1,0,1,0,0,0,0
79,1.64638232202225,0,0,1,0,1,1,1,1,1,1
80,-0.808628473997131,0,0,0,0,1,1,1,1,1,1
81,0.599658840922314,1,0,1,1,1,1,0,0,1,0
82,1.39750096126357,1,0,0,0,1,1,1,0,1,1
83,-0.242243311392253,0,0,1,1,0,1,1,0,0,1
84,0.68995714924868,1,0,1,1,1,1,1,0,1,1
85,1.84704676708627,1,1,1,1,0,1,0,0,1,1
86,0.215423636332046,0,0,1,1,1,1,1,0,0,1
87,0.285574631721431,1,0,1,0,1,1,1,0,1,0
88,0.363422194955355,0,0,1,1,1,1,0,0,1,1
89,-0.867631324648469,0,0,0,0,0,1,1,0,1,0
90,-2.04020010302038,0,0,0,0,0,0,0,0,0,1
91,0.0315992131965834,1,0,1,0,1,1,0,0,1,1
92,1.86303666799056,0,1,1,1,1,1,1,0,1,1
93,-1.46016170313148,0,0,0,0,0,1,1,0,0,1
94,0.673312891568465,1,0,1,1,1,1,1,0,1,1
95,0.228713399632554,0,0,0,0,1,1,0,0,1,1
96,1.83176290575827,1,1,1,1,1,1,1,1,1,1
97,0.411201527824687,0,0,1,1,1,1,0,0,1,1
98,-0.607236167097863,0,0,0,1,0,1,1,0,0,0
99,-0.929941399615571,0,0,0,0,1,1,1,0,0,0
100,-0.205198398406821,1,0,1,1,1,1,0,0,0,0
101,-0.167622216330902,0,0,1,1,0,1,1,0,1,0
102,1.20726107142116,1,0,1,1,1,1,0,0,1,1
103,0.895614619998121,1,0,1,0,1,1,0,0,1,0
104,-1.03154185285345,0,0,0,1,1,1,0,0,0,0
105,0.122909393056331,0,0,0,1,0,1,1,0,0,1
106,0.815560267573161,1,0,1,1,1,1,1,0,1,1
107,-1.61692276942815,0,0,1,0,0,1,1,0,0,0
108,1.0778869644464,1,0,0,1,1,1,1,0,0,1
109,-0.156489715187764,0,0,0,0,1,1,0,0,1,0
110,-0.716692741542849,0,0,1,1,0,1,1,0,0,1
111,-1.0405577614739,0,0,0,1,0,0,1,0,1,0
112,-0.534573688519883,0,0,0,0,1,1,1,0,0,0
113,-0.674075086833813,0,0,0,1,1,1,1,0,1,0
114,-0.867978495916927,0,0,0,0,0,0,1,0,0,0
115,-0.919479961599754,0,0,0,0,0,1,0,0,1,0
116,-2.00258680492635,0,0,0,0,0,0,0,0,0,0
117,-0.258687053373133,0,0,0,0,1,1,1,0,0,0
118,0.594174164241069,0,0,1,0,1,1,1,0,0,1
119,-1.75069718662692,0,0,0,1,1,0,1,0,0,1
120,-0.771934725234711,0,0,0,1,0,0,1,0,0,0
121,-0.4593571909929,0,0,0,1,0,1,0,0,1,1
122,0.898842472293035,1,0,1,0,1,1,0,0,1,1
123,0.480277962407414,0,0,1,1,0,1,1,0,1,1
124,-0.47419870152821,1,0,1,0,0,1,0,0,1,0
125,-1.24252857607777,0,0,0,0,1,1,1,0,0,0
126,-0.144192417424041,0,0,1,0,0,1,0,0,1,1
127,0.12327123657762,0,0,1,0,1,1,1,1,1,1
128,0.231799986035796,1,0,1,1,1,1,0,0,1,1
129,1.2893151095174,1,1,1,0,1,1,1,1,1,1
130,-0.914029521756236,0,0,1,1,1,1,1,0,0,0
131,-0.8833138506853,0,0,0,0,1,1,1,0,0,0
132,1.44154518130657,1,0,1,1,1,1,1,1,1,1
133,-0.963638606242418,0,0,1,0,0,1,0,0,0,0
134,-0.371597191303744,0,0,0,1,0,1,0,0,0,1
135,-0.728138897772763,0,0,0,0,1,1,1,0,0,1
136,0.937764161045511,1,0,1,1,1,1,1,0,1,1
137,-1.00494980068372,0,0,0,0,1,1,0,0,0,0
138,-0.305708263557195,0,0,1,0,0,1,0,0,0,0
139,-0.242243311392253,0,0,1,1,1,1,1,0,0,0
140,-0.321839772886909,1,0,0,1,0,1,1,0,0,0
141,0.539539605581031,0,0,1,1,1,1,1,0,1,1
142,-0.0820285708830826,0,0,0,1,0,1,1,0,1,0
143,0.838745438051484,1,0,1,1,1,1,1,0,1,0
144,-0.537059268994806,0,0,0,0,1,1,0,0,0,1
145,-0.146843954979123,1,0,0,0,1,1,0,0,0,0
146,0.931336320091115,0,0,0,0,1,1,1,0,1,1
147,-0.744959945079277,0,0,0,0,0,1,1,0,1,0
148,0.851875045136425,1,0,1,1,1,1,0,0,1,1
149,0.128640011138346,0,0,1,0,1,1,1,0,1,1
150,0.345861009888713,0,0,0,1,0,1,0,0,0,1
151,-0.0750966615810932,0,0,1,1,1,1,0,0,1,0
152,1.2632831601929,1,0,1,1,1,1,0,1,1,0
153,-0.856505548944377,0,0,0,1,0,1,1,0,0,0
154,-0.430655347565328,0,0,0,0,1,1,1,0,1,0
155,0.305150141505204,0,0,1,1,0,1,1,0,1,0
156,-0.307205359987612,0,0,0,1,1,1,1,0,0,0
157,0.848775293789702,1,0,1,1,1,1,1,0,1,1
158,1.04590473687953,1,0,1,1,1,1,1,1,1,1
159,-0.261941862863735,0,0,0,0,1,1,0,0,0,1
160,-1.08367482486404,0,0,0,0,0,1,1,0,1,1
161,-0.250031233543484,0,0,0,0,0,1,1,0,0,0
162,1.22238025788079,1,1,1,1,1,1,0,1,1,0
163,0.724833532975756,1,0,1,1,1,1,0,0,0,1
