"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.89918480610466,2.02734556925615
"Item2",1.67508481001255,1.65507545582764
"Item3",0.281066012675919,-1.28688913866244
"Item4",0.493181668629312,-0.285163000612277
"Item5",0.209866537585933,-1.75302363473201
"Item6",1.32478205958814,1.06244173426398
"Item7",0.543055856447797,0.0472985980561944
"Item8",0.443017730913255,-0.202397342602734
"Item9",1.41554574556315,1.33600607043907
"Item10",0.43189268621051,-0.0967586993245252
"Item11",0.48671961319334,-0.288561209188043
"Item12",1.0946617557954,0.911131788787473
"Item13",0.417712346175567,0.37182961758865
"Item14",0.894837372055983,0.558092411672837
"Item15",0.234999244941276,-1.53410582907855
"Item16",1.17166192407113,1.02746510199665
"Item17",1.71371610796911,1.27025267776845
"Item18",0.438746177206403,0.411079743300178
"Item19",0.359741467777795,-1.16684858858577
"Item20",0.403059315916422,-0.268358555448924
"Item21",1.47744489596429,1.27889812485479
"Item22",0.0440998371123425,-1.16189677517373
"Item23",2.07029607714008,2.07747500322958
"Item24",0.119423477412205,-2.06070887988757
"Item25",0.800048709499913,0.755448089287787
"Item26",0.314836694090185,-1.18109317914061
"Item27",0.0832780717717732,-2.47221265867745
"Item28",0.869321885657666,0.601558833774219
"Item29",0.201802408542257,-0.822754336096386
"Item30",2.82444857891502,2.02156022609212
