"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,1,0.604601153545098,0,0.0104761464708655,1.00094817290836,1,0.00299056063207557,0.00546804973598441,0.566762120058523,0.895663647044818,1.5705330606856,1.50070367713306,1.29905030688527,1.86435343317786,0.916835968641912,0.895694098107521,0.989899902141367,0.87818336293179,0.997078922378874,0.611580057062027,0.675710044416294,0.618957815709237,0.692872636317353,-0.979893335723901,0.946411167573334,0.994937134768507,0.998347707315216,0.927869442184611,0.937114380922516,0.998538393041987,0.994002285174398,0.825283600462861,0.782035841289916,0.822015841949713,0.824488361682902,0.833546855666458,0.786738721374026,0.832389714206845,0.834376409294068
10,5000,2,0.673129709326889,0,0.00734142774249855,1.00120786493785,1,0.0058256689407782,0.00297819991581577,0.55829250826131,0.750970543681696,1.77347148278755,1.86293830398342,1.07483294823809,2.01240563290169,0.795751277384872,0.946053164964428,0.915836744811233,0.89195030897628,0.999093413346565,0.636271186191862,0.615696503480286,0.698440584932742,0.764206619023504,-0.969339060637979,0.972652643529245,0.956993597058639,0.962713271691366,0.93756306741138,0.944431209234574,0.999546603889266,0.955729222252635,0.822228492878212,0.797666086900943,0.784663305807202,0.789508024896766,0.856558354314062,0.835727578181277,0.874189120856296,0.875150242884464
10,5000,3,0.723940249685186,0.00476230856621435,0.0124805895260114,0.999731094433617,0.999790851226146,0.00461266861429276,0.00172288625035252,0.58659126790409,0.600892856261881,1.00269925845824,1.13207992374955,0.914314714936816,1.30189237890324,0.719908349673282,0.939932606755932,0.862153090836143,0.923501847303202,0.999032291758999,0.619915267310909,0.566182465209071,0.751712581451033,0.800336575557586,-0.946074498400501,0.969501215448403,0.928521992650763,0.926065420402661,0.959996533715375,0.96099003496561,0.999516028765421,0.909183431363197,0.81253471183999,0.787346980251343,0.752450971963669,0.750120438308041,0.845554460897044,0.867013599346075,0.894615322670915,0.89367419686013
10,5000,4,0.744622030291479,0,0.00884235261592055,1.00049450366913,1,0.00604965036555069,0.00290441730402224,0.492371397494546,0.675141220856021,1.14709532824756,1.17196479783872,1.22467909317776,1.61649230088423,1.02215823669811,0.964635904434125,0.980915610949735,0.954331358451352,0.996602584753004,0.744061248426692,0.748658244131224,0.76307722406517,0.780890354216517,-0.97664788523145,0.982158797972163,0.990411839059759,0.995393022715608,0.969695739036938,0.97689884760468,0.998299847116588,0.987642444108939,0.874286188008035,0.862589849480442,0.865250393892556,0.869417280930534,0.884810327072398,0.873542914838859,0.88368000668597,0.886677880848032
10,5000,5,0.646590772506954,0.00628420658873494,0.010277473833791,0.998964258637057,0.999194423384377,0.00854403118312005,0.00263957665239256,0.558742209744108,0.751951766174776,1.74291791304992,1.86873848683067,1.11761537825488,2.00019680223249,0.823289169708356,0.9359461691365,0.956015592167486,0.897837201746434,0.994829248097033,0.646270323676083,0.662099380570525,0.672344741229775,0.735967632023312,-0.982120399518699,0.967443108992202,0.977760498367308,0.988012562144816,0.935598067165879,0.947542717636748,0.997411273295541,0.982879100130438,0.830848724645149,0.803909400166513,0.81369489403002,0.822186525802767,0.852995501523762,0.819966304935621,0.857885558814992,0.860954853497143
10,5000,6,0.71196721839287,0,0.00914906691356013,1.00011250529014,1,0.00316954008833026,0.0015613901792805,0.519158244239056,0.756350710182707,1.49143161170844,1.5804932049639,1.1825838674114,1.80911141653546,0.889719649397772,0.947817882929189,0.955223268711753,0.91507648824349,0.99934144156128,0.687213937397783,0.696412066594141,0.728641896192369,0.792311856023488,-0.979629406688381,0.973559388496249,0.977355241819346,0.981403722964598,0.952827056024886,0.956596303695289,0.99967066655038,0.97038043449852,0.854708122757945,0.828983677401303,0.834513071553789,0.838058323286632,0.879554365837868,0.853605234398415,0.890119012280654,0.89102945254359
10,5000,7,0.649309368479355,0,0.0083022753135026,1.00145542252226,1,0.00875293640704514,0.00485895762014821,0.539911823576946,0.74191736353854,1.74240995755712,1.81430504780429,1.12312225847422,1.97836227386188,0.860830312304321,0.946900818178089,0.961261572692121,0.923855310213961,0.990225924823341,0.677202186075103,0.680569576195644,0.686094226813033,0.720739284493242,-0.968935741978749,0.97308828899442,0.98043947936225,0.994908713838438,0.940810459233702,0.961173922978542,0.995100962125623,0.993901632194731,0.84314656143691,0.822922952696724,0.824966409131695,0.838135267032314,0.853778981012277,0.828308050675004,0.848963653222705,0.855810932093653
10,5000,8,0.74635933784035,0.00965296250240892,0.0111051609900567,0.998462013868916,0.998803788564712,0.0050675152751711,0.00139271185176574,0.466270225850315,0.639668320708761,1.05512186716908,1.08371328306768,1.20335977967935,1.51462239707643,0.985690535785713,0.963844342860347,0.987642828486841,0.959730274360556,0.997080823668325,0.748967285262869,0.767023741202211,0.769490314381574,0.797057484351642,-0.980572571918067,0.981755745010105,0.99380220793015,0.994267335468812,0.976628450324161,0.979658243654672,0.998539345077762,0.9877526295181,0.880809513303638,0.865428960263562,0.87579891596314,0.875870971829839,0.889970680897968,0.877205970329417,0.892780759398208,0.893611413411046
10,5000,9,0.707185687120326,0.00480528789452699,0.0105269572661781,0.999586897380958,0.999678697962967,0.0051532594058111,0.00420011364691775,0.506309455215438,0.676258399847425,1.39111554308887,1.51410740244466,1.09084378718187,1.70207727144364,0.866049130125427,0.952361264362495,0.957271475036699,0.935827102004594,0.996444229876653,0.706115908940378,0.707537917551727,0.745755548042594,0.786165546497875,-0.987428387000983,0.975889985788611,0.978402511769414,0.986737193022135,0.960586502354783,0.967381570014951,0.998220531684584,0.97559050663347,0.859994974177571,0.840307032542496,0.841152731405972,0.848485802102871,0.879861606596159,0.863571391398877,0.886659769301548,0.889392647373338
10,5000,10,0.765178616740722,0.00661974897874888,0.00946825392591714,0.999376433414303,0.99951500376668,0.0075738368675684,0.00190416680021378,0.468199370606384,0.53665465740064,0.976463281182858,1.0942461680852,1.12796766983022,1.45712763743905,0.981319341340711,0.976365020972605,0.981127287420625,0.97680067428831,0.993721387648437,0.767582473891482,0.767185377254818,0.79042337726811,0.797378334711189,-0.973337705379863,0.988111846388153,0.990518696148954,0.994792062549843,0.981438556162979,0.988332269172827,0.996855750672301,0.985903735273083,0.884499813196561,0.876117842468399,0.875891190305518,0.879274036485844,0.892095430715295,0.889057578151219,0.892960432892292,0.896077771407965
