"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.0459056086553565,30.9351740729833,30,32.30839437557,0.375381244100575,34.1868364088378
1.7814585175747,41.6244677804331,41,54.128576932719,1.35820482015134,39.8353363891934
-0.286246490735737,26.951392561218,27,20.9047173248932,-0.0579994968686277,29.3053220827679
0.297532361023673,33.8469266125937,31,40.5511150548466,0.58080467188805,35.9512802946748
0.370820609985073,34.5872598927944,38,42.5437606809193,0.0454318845071012,30.5445493482967
0.287070594989183,33.7365727190958,33,40.2489864983159,0.2119093579403,32.4810252114339
2.05488893486733,42.447660171605,43,54.4954758376475,1.77396162929006,41.1780219927153
0.352717139698076,34.4098152863692,35,42.0720809363128,0.502593250329547,35.3305824004892
2.79386989864975,44.5237980985136,46,55.2502285639304,1.84220515303005,41.3833936055787
-0.917524986286738,22.0505810888982,29,9.32180372592791,-1.20985343300917,20.7079671296023
-2.14102095128806,17.6768781896847,18,5.53474921355611,-1.13654346429329,20.9970752235795
-1.79631844632401,18.7192837376776,19,5.99636408119253,-2.79326054418877,15.9476755924357
-0.0328594553227623,29.9592927588361,30,29.4844414378969,0.276415573716936,33.1832644365256
0.0433369784916221,30.9035057531072,31,32.2168874350058,-0.0766560143096172,29.0831593543686
0.0771814718702725,31.3190686252644,31,33.4162238087008,-0.00373866667934796,29.9551363533994
-2.42432360138462,16.8581597146643,16,5.22624836968225,-1.99630401407582,18.1623776035906
1.87934973994294,41.9237957609751,42,54.2704288994995,1.37370418489478,39.8894721708957
0.747506684115469,37.4989640696934,37,49.4227196105762,0.504129307810263,35.3433671107305
-0.373015205081747,26.0392752505739,28,18.4155839988098,-0.169209149629561,28.0014466933159
-0.558669588471489,24.3612616156967,26,14.1243255031454,-0.429340356945105,25.3074695360656
-0.661932954341496,23.5850343563003,19,12.3281071204621,-1.1689097379341,20.8674712448707
0.147875093204366,32.170021681178,27,35.8567229294657,0.662935558923302,36.5396688039099
0.0474833296833323,30.9546164791401,28,32.3645659493264,0.357618598736584,34.0138172965138
1.73580081138816,41.4827599312184,41,54.0570739538604,2.23467156519526,42.5202307353734
2.31847333712393,43.2095938858655,43,54.7889094710796,1.02945246716213,38.5483421520646
2.48764449385506,43.6855508087584,45,54.9602635853307,1.60995698273013,40.6706168061524
-1.08116007279857,21.2756523880524,26,8.15956702391753,-0.499533367757684,24.6949574009106
-0.167642473728913,28.3114498772551,35,24.7378337132511,-0.470120079883926,24.9453879190023
0.141186816853225,32.0907756584475,35,35.6306112427674,0.2581011275439,32.987447631886
0.724456478210093,37.3585806074181,36,49.1430773100643,0.976807903699364,38.3079078731409
-2.98407838747132,15.3169411292446,16,4.69348206735851,-2.66987465448046,16.2790519533421
0.788537500666879,37.7391467778526,38,49.8845262298012,1.26115984946341,39.4855938652845
-1.41784840743543,19.9656174469331,21,6.78431340758497,-0.979670697345719,21.6786925102596
-0.740310636100073,23.0618226519824,27,11.2110184594991,-0.335546244410621,26.2056092106472
1.07072540152881,39.1251717277066,34,52.0844110631252,1.15774972083058,39.0882068572237
3.00175569479144,45.0763348537826,45,55.4366530612908,2.19656451557227,42.4124716686489
2.4315750837588,43.5288526415945,44,54.9045607903508,0.991710541820481,38.3772402091411
0.106643028798813,31.6770212017311,31,34.4458702118536,0.309329018222078,33.5275255523656
-0.812032044622666,22.6265716432814,23,10.3504860940662,-1.14179472821436,20.9758244321646
-1.88645498579748,18.4405771399379,19,5.86147558531153,-1.2325720399466,20.6214377794961
1.21504174908313,39.7086438611924,37,52.7567131719766,1.56264963215269,40.5197642674163
-1.38562637970857,20.079984203498,21,6.87780862034912,-1.12273946090139,21.0533656841873
0.45719402378097,35.3838403954796,35,44.6053113335807,0.721622067156859,36.9236115633593
2.52060585911785,43.7771942127762,43,54.9925703398744,1.99064933406031,41.8211576042754
-0.989227597324237,21.6956194238199,29,8.75660771495262,-0.953448453345742,21.8029091479815
2.54133960610107,43.8346628260784,43,55.0127370098048,1.41318903333497,40.0255041844764
-0.610897823392339,23.9555643403677,19,13.1668291453514,-0.535887405992538,24.3976993047341
3.61940795670803,46.6390202922103,46,55.9545526214551,1.71692095120099,41.0039732572006
-1.1745316729655,20.8819482007113,24,7.67128189225567,-1.82784326866117,18.6595877735288
-1.35367374536851,20.1951861843373,23,6.97656110223693,-1.35193080413557,20.1867019112312
1.27792554574813,39.9455486627199,37,52.9888076344338,1.7487920552965,41.1015084950228
-1.77955807913526,18.7716906247888,20,6.02296795378628,-2.52675625464623,16.6682489935514
1.59694678594391,41.0419362195338,41,53.812255521606,0.332910836850684,33.7678680289218
1.60717737814275,41.0749868537643,40,53.831949270315,1.4577991943181,40.1762083968987
0.0381418733536378,30.8394024743669,27,32.0316110792788,-0.0979944540580252,28.8303787998191
-3.22037716303362,14.6948789755953,14,4.48566348538668,-2.04955985140459,18.0079855902284
