"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.22371595903247,0.030134927768482
"Item2",3.05334162540446,-0.0156182489826598
"Item3",0.0981042719619557,0.122527514071531
"Item4",2.79671986002966,0.00969441764454033
"Item5",3.24566725407142,-0.045989488425015
"Item6",0.250307445391355,0.0813900865415714
"Item7",0.258737630713742,0.425039194049236
"Item8",0.15664835575188,0.41125539584446
"Item9",0.249474280908598,0.342374654659511
"Item10",0.296568887503147,0.0554924205261549
"Item11",0.275847169042387,0.059404064004878
"Item12",0.219200463620393,-0.332471471506492
"Item13",0.228309190105562,0.106675621547227
"Item14",3.45427167409806,-0.0393563405236698
"Item15",0.216713992334576,-0.242723171321682
"Item16",0.320210075531979,-0.217344427073451
"Item17",0.193373449326665,-0.125230159226216
"Item18",0.215564587483551,-0.375563280478889
"Item19",0.206421943123578,-0.097837589253882
"Item20",2.82589880402565,-0.010696470433167
"Item21",0.360364218159053,-0.0681134803371665
"Item22",0.282592762886086,0.347022180734936
"Item23",0.349491828269365,0.106636850713372
"Item24",0.220422403894248,-0.459464905596335
"Item25",0.221678206012248,0.23769475592484
"Item26",3.035424953193,0.0244228616982164
"Item27",0.346665877926996,0.119323325620918
"Item28",0.184996716807324,0.764615769495928
"Item29",0.341998319315821,-0.0235358099844988
"Item30",0.308225491971369,0.119953724478487
"Item31",0.427147184064663,-0.0968957260241324
"Item32",2.82385268364137,0.00390257989598436
"Item33",0.0778495289079505,-0.77207232747582
"Item34",0.0992075910436147,-0.40430000470045
"Item35",2.84115067110337,-0.0193907415674916
"Item36",2.81569415672705,0.0243423378970292
"Item37",2.99212376812512,0.00715765066268115
"Item38",2.60469717442653,-0.0116215158275059
"Item39",0.234308509961188,0.155972237004733
"Item40",0.291255874179082,-0.0417165222233275
"Item41",0.236089257092151,0.103276154710443
"Item42",0.271223776369303,0.25569284937924
"Item43",0.287068246719622,0.0287748695281204
"Item44",3.17430620860498,-0.009519262295668
"Item45",0.20406535629272,-0.277284140502595
"Item46",0.261975446914445,0.248817702235892
"Item47",0.189505393182651,-0.191662253243996
"Item48",0.23398123477483,0.000180235076606274
"Item49",2.76506275273343,-0.0138748627832631
"Item50",0.274982987322049,0.19300119873513
"Item51",3.08541061678746,-0.00693803789354249
"Item52",0.270619879217406,-0.0298149856922176
"Item53",0.259298329829088,0.314126953001768
"Item54",2.92032683537506,0.0562079306936895
"Item55",3.02050061454391,-0.0157418138407851
"Item56",0.202139450560196,0.320116130757994
"Item57",0.299712843860906,-0.0269057234573749
"Item58",0.275995867119432,-0.28042025428472
"Item59",0.305986980559792,0.18768321099793
"Item60",0.424702714095774,0.000843577925126137
