"Items","Difficulty","Discrimination"
"Item1",1.24862679747252,1.06584601932027
"Item2",-1.24796394443171,0.87330891706258
"Item3",1.65232588667097,3.18925615466102
"Item4",1.17929669848276,0.941301283636532
"Item5",0.723178037433996,0.862147986575516
"Item6",1.98576876279675,3.11496506080486
"Item7",-1.50387075530572,1.27107355786091
"Item8",1.21974357131103,1.41050444779876
"Item9",1.43211609891239,1.0896241496258
"Item10",-1.92606810971373,0.891530480614039
"Item11",-0.665233636541756,0.691746694123452
"Item12",0.232151053746242,0.836093165594627
"Item13",-2.46168543189478,0.73859305397193
"Item14",0.219571632219444,0.86052690282507
"Item15",0.167279632819789,1.12565119508398
"Item16",1.14724807825977,1.1175482800148
"Item17",-1.0555977151435,0.898899505278924
"Item18",1.14264662172753,0.756351725393218
"Item19",0.762550436429453,0.886133640991231
"Item20",2.11600586620804,2.60013744059646
"Item21",-0.687936187344982,1.0617239236962
"Item22",-0.599545601485031,0.92808193264644
"Item23",-1.72249213708788,0.954153841378789
"Item24",0.737435426714435,0.794199773413857
"Item25",-0.692229995947313,1.14395334561802
"Item26",-0.961672974248916,1.01137201439449
"Item27",1.8340033189334,2.32928994393167
"Item28",-0.0734460661738308,1.07118822651312
"Item29",-1.11872319493702,0.983168566690183
"Item30",2.00510995835662,3.28064480263288
"Item31",-1.00990945948834,0.898262239694022
"Item32",-0.579624266415869,1.03518085804736
"Item33",-2.06305128261073,0.930769539759905
"Item34",-0.240107087015836,1.01962732890315
"Item35",-1.45462667952094,1.11033770543205
