"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.226766540709478,0,0,0,0,0,0,0,0,1,1
2,0.693599163252308,0,0,0,0,0,1,0,1,1,1
3,-1.3557501211954,0,0,0,0,0,0,0,0,1,0
4,-1.3156949617455,0,0,0,0,1,1,0,1,1,1
5,1.22272521577146,1,1,0,1,1,1,0,0,1,0
6,0.981829917892912,0,1,1,1,1,1,0,1,1,1
7,-0.567313742268511,1,0,0,0,0,1,0,1,1,0
8,-0.351113259120091,1,0,0,0,1,1,0,1,1,1
9,-1.02683773485991,0,0,0,0,0,1,0,0,1,1
10,-0.946037105519312,1,0,0,0,1,0,0,0,1,0
11,1.38861501793401,1,1,1,0,1,1,1,1,1,1
12,-0.506416400613255,0,0,0,0,0,1,0,1,1,0
13,-0.822646027523971,0,0,0,0,1,1,0,0,1,1
14,1.22994352102687,1,0,1,0,1,1,0,1,1,1
15,0.0602589703297751,1,0,1,0,1,0,0,0,0,0
16,-1.92525098061676,0,0,0,0,0,0,0,0,1,0
17,0.346925556607114,1,0,0,0,1,1,0,0,0,1
18,0.250843096045582,1,0,0,0,1,1,0,1,1,1
19,0.611074471503458,1,1,1,0,1,1,0,1,1,0
20,-0.118888111938034,1,0,0,0,0,1,0,1,1,1
21,1.08330781430356,1,0,1,1,1,1,0,1,1,0
22,-0.283065665111256,1,0,0,0,1,1,0,1,0,1
23,0.895996696566034,1,0,0,0,0,1,0,1,1,1
24,-0.379297867437598,1,0,0,0,1,1,0,0,1,0
25,-0.599968331326786,1,0,0,0,0,1,0,0,1,0
26,0.118559649645761,0,0,1,0,0,1,0,1,0,0
27,-0.228952365050112,1,0,0,0,1,1,0,0,1,0
28,-0.334220920534987,1,0,0,0,1,1,0,1,0,1
29,-1.00520747941352,1,0,0,0,1,1,0,0,1,0
30,-0.841353789613266,1,0,0,0,1,1,0,0,1,1
31,-0.259701967512944,1,0,0,0,0,1,0,1,0,1
32,0.0998081198839953,0,0,0,0,1,1,0,0,1,1
33,0.118684156781532,1,0,0,0,1,1,0,1,0,0
34,1.11073101465126,1,0,0,1,1,1,1,1,1,1
35,-0.370966038117103,1,0,0,0,0,1,0,1,0,1
36,0.300331800590291,1,0,0,0,1,1,0,1,1,1
37,0.0570241155267795,1,0,0,0,1,0,0,1,1,1
38,1.45489876502522,1,1,1,1,1,1,1,1,1,1
39,0.233892702238926,1,0,0,0,1,1,0,1,1,1
40,2.46571115654644,1,1,1,1,1,1,1,1,1,1
41,-1.4471668230931,0,0,0,0,1,1,0,0,0,1
42,-0.0108384763745317,1,0,0,0,1,1,0,0,0,1
43,0.852463962401758,1,0,1,0,1,1,1,1,1,1
44,-0.184432336796803,0,0,0,0,1,0,0,0,1,1
45,-0.344083591039435,1,0,0,0,1,1,0,1,1,1
46,-2.01470447650393,0,0,0,0,1,0,0,1,1,0
47,0.756494917775389,1,0,1,1,1,1,0,1,0,1
48,-0.550896550514508,1,0,0,0,0,1,0,0,1,1
49,0.0755772064610631,1,1,0,0,1,1,0,1,1,1
50,0.151998728478135,1,0,0,0,1,0,0,0,1,1
51,1.14936494688547,1,0,1,1,1,1,0,1,1,1
52,-0.0569492075643711,1,0,0,0,1,0,0,1,1,1
53,-0.427943331066092,1,0,0,0,1,0,0,0,1,1
54,1.48469386359983,1,1,0,0,1,1,1,1,1,1
55,-0.610978397893909,1,0,0,0,1,1,0,0,1,1
56,0.51243108495186,1,0,1,0,0,1,0,1,1,1
57,1.05965957733442,1,0,0,1,0,1,0,1,1,1
58,0.865408070594071,1,0,1,0,1,1,0,1,1,0
59,-0.575848709073739,1,0,0,0,1,0,0,0,1,1
60,-0.655494333236927,1,0,0,0,1,1,0,1,0,1
61,-1.85783656281353,0,0,0,0,1,0,0,0,1,1
62,0.690703438161171,1,0,0,1,1,1,0,0,1,1
63,-0.363630546460036,1,0,0,0,1,1,0,1,1,1
64,1.74282259845258,1,1,1,1,1,1,0,1,0,0
65,0.741855525722633,1,0,0,0,0,1,0,1,0,0
66,1.17638375556139,1,0,1,1,1,1,0,1,1,1
67,2.44572967510894,1,1,1,1,1,1,1,1,0,1
68,-0.0791408235625421,1,0,0,0,1,1,0,0,0,1
69,-0.24576860203548,1,0,0,0,1,1,0,0,1,1
70,-1.67200281297108,1,0,0,0,1,0,0,0,0,1
71,-0.0887456100075924,1,0,0,0,1,1,0,1,0,1
72,0.607461880883514,1,0,0,0,1,1,0,1,1,1
73,-1.05501584605264,1,0,0,0,1,0,0,0,1,1
74,-1.32418258050086,0,0,0,0,0,0,0,0,1,0
