"Items","Difficulty","Discrimination"
"Item1",-1.79339593653035,3.18679050660043
"Item2",-2.203291647887,3.23366692188968
"Item3",1.95022587405701,1.17653808234715
"Item4",0.0483122990964837,2.85398032973654
"Item5",-1.43152496249111,3.0803803139951
"Item6",0.404749924498373,3.01597889494757
"Item7",-1.12878283247826,3.13150685957083
"Item8",-2.71818373456505,2.8150192219462
"Item9",-0.311043110480046,2.96705277234979
"Item10",1.48735060050438,3.06300941281046
"Item11",-0.375514060398432,2.84790794616614
"Item12",0.81083707645549,2.89755994140319
"Item13",-2.20047398124088,2.75253480870529
"Item14",1.33370346953111,3.03843971531826
"Item15",1.74072927633706,1.82169476402396
"Item16",0.303305596444747,3.02063606091849
"Item17",-1.67400611770338,2.92354973781963
"Item18",-0.275241248356815,2.92433272874528
"Item19",1.80729315438021,1.36215541781306
"Item20",2.93561253760012,1.32858216590361
"Item21",2.10275069133806,1.02551896780965
"Item22",-1.00292190317092,3.32091016232258
"Item23",0.937926042231454,2.82632631736755
"Item24",0.0405054068938166,2.88535564402237
"Item25",1.05727856427638,3.37834823419878
"Item26",-0.798202253588364,3.08026645389747
"Item27",1.50721672472301,1.60323878139614
"Item28",1.03708466821169,3.20691385685055
"Item29",0.0801556990432205,3.06960627010222
"Item30",1.4928017132653,2.88497968741106
