"Items","Difficulty","Discrimination"
"Item1",-1.68975937720749,3
"Item2",0.0422778259201216,0.25
"Item3",-0.157509077746484,0.25
"Item4",-0.210592224424001,3
"Item5",1.45320619889167,0.25
"Item6",0.263909979527503,3
"Item7",1.32559624762203,3
"Item8",-0.288011791200691,0.25
"Item9",-0.548557228356117,3
"Item10",1.05003173207152,0.25
"Item11",0.505789155139306,0.25
"Item12",0.0365514582641754,0.25
"Item13",1.65350329997656,0.25
"Item14",-1.14378930987651,0.25
"Item15",-1.99795175933952,3
"Item16",1.09682503944037,3
"Item17",-0.790903413094905,0.25
"Item18",1.48747741431045,3
"Item19",-1.20788652574322,3
"Item20",0.670684145252794,0.25
"Item21",-0.32406785955965,0.25
"Item22",1.45267944302784,3
"Item23",0.919516306656389,0.25
"Item24",-1.3843937469622,0.25
"Item25",-0.072884165239172,0.25
