"Items","Difficulty","Discrimination"
"Item1",-0.252868276319503,0.25
"Item2",1.28752410004427,3
"Item3",1.42479434570759,0.25
"Item4",-0.834423098131735,0.25
"Item5",1.09292814908321,0.25
"Item6",-1.55350723104068,0.25
"Item7",0.516412188745344,0.25
"Item8",-0.690933700199309,0.25
"Item9",-0.56651725891332,3
"Item10",-1.41748104178659,0.25
"Item11",0.741426138785588,3
"Item12",-0.752470469581118,3
"Item13",-1.69081933099388,0.25
"Item14",-1.02827139639761,0.25
"Item15",-1.30598693261004,3
"Item16",1.53229014635715,3
"Item17",0.793276949782963,0.25
"Item18",0.083671635016393,0.25
"Item19",0.922334773336241,3
"Item20",0.172504606024188,3
"Item21",0.299633919882293,3
"Item22",1.56718412965181,3
"Item23",-0.188620940556001,3
"Item24",0.223440579310709,3
"Item25",-1.24256894359969,3
