"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,1.42463134793122,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.629992377728682,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
3,0.887456960706663,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
4,0.0725663034112464,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
5,1.03950678132592,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
6,-0.613343251204881,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
7,0.522149935615142,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
8,0.242326179770351,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
9,-1.34916787860117,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
10,1.82064425521995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
11,-0.600391531669658,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0
12,-0.457090782817729,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0
13,0.371521564660525,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,-0.0239808175812691,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
15,0.337799079219826,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
16,-0.780391903855653,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
17,-0.142387028758304,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
18,-1.10636174056748,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
19,1.56824081131357,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1.13545764303441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
21,-0.435781260090879,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
22,-0.497758872672248,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0
23,-0.582383760890102,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0
24,-2.86483448243579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.619242370972477,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
26,0.0967485455788095,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
27,-0.0681772554458352,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
28,-1.70967805324541,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,-0.189015323713542,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
30,-2.33852954763489,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,0.775688567324678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
32,0.142016885865144,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
33,0.242663465020938,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
34,1.30556317008191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0.396843241207334,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
36,-0.197127396804959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
37,-0.127700179703307,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
38,0.860613496042053,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
39,0.387906639308275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
40,2.02149655328111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
41,-0.707149345804088,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
42,1.01093289946702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
43,-0.57331974520417,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
44,0.613005454972285,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
45,0.521037398786285,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
46,-0.864768379475781,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
47,0.597308140331737,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
48,0.0782177452933781,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
49,0.919531640557557,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
50,0.875718449041452,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
51,1.12040960690254,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
52,-1.37148647901651,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
53,-0.0940535798481069,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
54,-0.793936063302977,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
55,-0.966951548087089,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
56,-0.14451784828151,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
57,0.427710851012417,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
58,-1.13936572850797,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
59,-0.341640981725793,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1
60,-0.800686382494275,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
61,0.705343529739572,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
62,-2.34931679834314,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.08670814733018,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
64,0.763012426805495,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
65,-0.366071817777957,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
66,0.981137082364979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
67,1.07245848320421,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
68,0.983928055683976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
69,0.346592906782496,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
70,0.526578503663734,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0
71,-0.00116351492419873,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
72,0.0261093798094318,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1
73,-1.26201496135269,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
74,-0.178847931371279,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0
75,-0.228792370035209,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0
76,1.16481458894495,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
77,0.989038815877541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
78,-0.81949259180945,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
79,-1.70110123803386,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
80,-0.293410626877322,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0
81,-1.57875646428178,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
82,-1.97396446661594,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
83,0.805719533040351,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
84,-1.07109213490944,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
85,0.00497315461026465,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0
86,0.527329215368801,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
87,-0.259099006934147,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1
