"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,1,0.626928243982056,0,0.0097073552769002,1.00000758056484,1,0.00523890285648967,0.0325915166340024,0.436847811698455,0.857579066950215,0.938184734564043,1.06638355290085,1.10154215981232,1.21754771777999,0.69798949888037,0.839591660202316,0.992680784266545,0.829466939938336,0.998110369155648,0.682719547396071,0.802754986171682,0.694783513154924,0.826785817784052,0.470803315545044,0.916292344288834,0.996333671149657,0.993300484050461,0.914094290693837,0.910750756210679,0.999054737817527,0.989513415768786,0.898837423869363,0.826268447537535,0.895965951457806,0.893430093618369,0.90600923111192,0.833536749732689,0.909277635150044,0.908342843435362
10,5000,2,0.673423589032813,0,0.0099466820384107,1.00004343363434,1,0.00632002557880494,0.0143599215716428,0.457985582878455,0.763040607965897,1.20786187669355,1.23527877480758,1.10497225162751,1.48326759020857,0.81208278278713,0.889085294404884,0.997760024013628,0.896861639431741,0.988281650510512,0.717801243477674,0.794912699916148,0.725255626319423,0.791174958616413,0.841371207667205,0.942913195583187,0.99887938411682,0.996767662328164,0.938789780251225,0.947027792322767,0.994123558975681,0.994052573351309,0.892859008730329,0.847231517046951,0.891578768206239,0.889580404438713,0.891230192467263,0.851619414010414,0.889480162013974,0.892969110545738
10,5000,3,0.538932631773412,0,0.00748429399689763,1.00359302326686,1,0.0093223305886593,0.00488013499092172,0.581199220727265,0.87419566886641,0.553755154012832,0.775605301293002,1.11234706978861,0.890120737136656,0.679447081260607,0.833957055845266,0.98143394018819,0.799510889777286,0.995529595797692,0.551635586826931,0.6544661575596,0.564608375708494,0.698056102333314,-0.16058939394402,0.913212492164481,0.99067347808863,0.980813179943375,0.902274837286938,0.894153728268954,0.997762294235292,0.983136190309751,0.815609526899601,0.742721742530084,0.808990826622652,0.801585689538492,0.828366458197233,0.751404269157761,0.835497517849888,0.834457783921367
10,5000,4,0.755591565897333,0,0.00747431936629096,1.00036080160677,1,0.00640534425810675,0.000913196588473316,0.438372602990421,0.481344020456012,0.467251648797832,0.393437109910882,0.943580009587973,0.93916976338794,0.794937568361623,0.958451387522642,0.985597173376724,0.97350275921753,0.996962105825163,0.766003873039841,0.790979188539683,0.793587096093915,0.815643617688324,-0.287720199137778,0.979005305155501,0.992772468079523,0.98560850198275,0.987441106670502,0.986662434279087,0.998479897556861,0.98229611225707,0.897086085941077,0.875216472102659,0.889370107739005,0.882701685426809,0.893802557886117,0.890835055492253,0.903129900783013,0.903223270128212
10,5000,5,0.64496821388491,0,0.00705977261813609,1.00172566596811,1,0.00350716391970101,0.0069528753565954,0.535166784887511,0.789315671070523,1.15402840439604,1.21736095842687,1.19714195657128,1.49141608674221,0.834718589645001,0.907307073890029,0.984591784073667,0.899608517791437,0.99754101866754,0.647437402090793,0.714219179795029,0.660912506056524,0.745712016749472,-0.586076201560534,0.952526678833731,0.992265984539259,0.996782904135838,0.944159824947649,0.94847694636793,0.998769752579398,0.991254972437736,0.8521372455051,0.804634949583218,0.845114891476322,0.849118927022958,0.861111366641633,0.812965255134878,0.863546186807323,0.864304472710845
10,5000,6,0.559629249228308,0.00992230776738045,0.0122701164695404,0.996745130525448,0.997468434853126,0.00416930220625164,0.0177226948146707,0.493811878928151,0.9373195169943,1.34111273428992,1.37035566623402,1.17850530185636,1.56371903930421,0.707402155403994,0.803323739674113,0.986611584209654,0.783719424906425,0.999505774648849,0.597681125146756,0.735471572826454,0.616680253242446,0.77756825524418,0.261050005631312,0.896283292086878,0.993283234636354,0.992337683540113,0.886492436654421,0.885279292035267,0.999752856784536,0.987748752809272,0.864239400391516,0.773098392927297,0.857596392731712,0.857141156921057,0.878924874984549,0.785289916682014,0.881798307576157,0.881871301207574
10,5000,7,0.575966179846416,0,0.0089636610507125,1.00122218363349,1,0.00422667067346312,0.00372957792037451,0.516343760210974,0.877553326460004,1.05660087103495,1.15956707683569,1.13676332116863,1.2891219786029,0.723756652552274,0.831689085291051,0.97542230416809,0.811771086147128,0.999181264739505,0.601421211702197,0.714567444514462,0.62246374631979,0.765505476164983,-0.416324689418144,0.911969892754706,0.987634701784049,0.984511996426347,0.904338569785397,0.900983399484751,0.99959054854448,0.983289941094705,0.854907302043884,0.775513514841747,0.845320912147837,0.842610085362106,0.866675167401135,0.788963716732133,0.874931697999888,0.874354796658773
10,5000,8,0.628232969651667,0,0.00678124805488783,1.00144920497925,1,0.0043169228245973,0.275178410866161,0.512519129886881,0.797271688118517,1.2817379965097,1.43609773901736,1.04975076999798,1.49109402463965,0.705742720120231,0.843652378320014,0.907085797303276,0.840849777471019,0.995350414875557,0.617671428835272,0.667568752259232,0.675802484526085,0.79155261087761,0.648383655063138,0.918505513494622,0.952410519315746,0.96364153310154,0.915308441695762,0.916978613420751,0.997672498806893,0.960214166465203,0.857550216705712,0.785920752261507,0.817048806534366,0.826962091476867,0.865224143976343,0.8220720677204,0.889692424873685,0.890129066451559
10,5000,9,0.651039655386213,0,0.00852761848947205,1.00136973916097,1,0.00604345719273517,0.00300971790061281,0.523879773972396,0.757937584426418,0.920920893409432,0.985399548990689,1.13840327478825,1.29956452269448,0.818075117573425,0.903228674502951,0.978275724467917,0.888779322481486,0.99958489745827,0.647386049275727,0.710646378543586,0.679259933040974,0.770343951263666,-0.230656247796764,0.95038343551587,0.98907821959034,0.98766768310986,0.944657811826372,0.942750933429125,0.999792427185903,0.974096545185147,0.851629119945488,0.804603038321205,0.842998445160843,0.841995707163387,0.868720512691606,0.824172271458437,0.877692401279448,0.87771314335911
10,5000,10,0.532878894335377,0,0.00897585729010287,1.00036340212953,1,0.00960685428182712,0.00497242079414411,0.562602829461301,0.784838221306955,0.546710289403621,0.682225769782244,1.03380614681973,0.863920697237409,0.651349702461489,0.844909896049969,0.991285290361572,0.833389226460321,0.99887929024269,0.571548465762002,0.680338958371183,0.578484666677197,0.700042809241794,-0.257455704230053,0.919189804148147,0.995633110318028,0.993956629215457,0.913731311043238,0.91290154258843,0.999439488034506,0.993250918313258,0.82898346758279,0.756008244506628,0.824826623219199,0.823235458814634,0.834448347004832,0.760581794863102,0.836685609558212,0.836000396384121
