"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.307575093132584,0,0,1,1,1,1,1,1,0,1
2,0.830300565316917,1,1,1,1,1,1,1,1,0,1
3,-0.713636457472367,0,1,0,0,0,0,0,0,0,0
4,0.613091057204349,0,1,0,1,1,0,1,1,0,1
5,0.99615366375402,0,1,1,1,0,0,1,1,1,0
6,-1.93891640585462,0,0,0,0,0,0,0,0,0,0
7,-2.27931517248603,0,0,0,1,0,1,0,0,0,0
8,1.52391618233026,1,1,1,1,1,1,1,1,1,0
9,1.10166372898254,0,1,1,1,1,1,1,0,0,0
10,0.371132776097505,0,1,1,1,1,1,0,1,0,0
11,-1.33003706965532,0,0,0,0,0,0,0,0,0,0
12,0.728989772484811,1,1,1,1,0,1,1,1,1,0
13,0.324148614624368,1,1,1,1,1,0,1,1,0,0
14,-0.975354941892489,0,0,0,1,0,0,0,0,0,0
15,1.16023236853623,0,1,1,1,1,1,1,1,1,1
16,-1.58564574877877,0,0,0,1,0,1,0,1,0,0
17,1.4413213000931,0,1,1,0,1,0,1,1,1,0
18,-0.616711559007464,1,1,0,0,0,0,0,0,0,0
19,0.590836381762958,0,1,1,0,1,1,1,1,1,0
20,-1.23173632475907,0,0,0,1,0,0,0,0,0,0
21,0.831207001902927,0,1,1,1,1,1,1,1,1,1
22,-1.30547776309178,0,0,0,0,0,0,0,0,0,0
23,-1.65263431735401,0,0,0,1,0,0,0,0,0,0
24,-0.11852321250152,1,0,0,1,0,1,0,0,0,0
25,0.872140163394769,0,1,1,1,1,1,1,0,1,0
26,0.737574485923269,1,1,1,1,1,1,1,1,1,0
27,0.494606997890257,1,1,1,1,1,0,1,0,0,1
28,0.713687130649024,0,1,1,1,0,0,1,1,1,1
29,-1.71986439511312,0,0,0,0,0,1,0,0,0,0
30,-2.23969340634436,0,0,0,1,0,0,0,0,0,0
31,-1.12040375716588,1,0,1,1,0,1,0,0,0,0
32,0.0338150721025229,0,1,1,1,1,0,0,1,0,0
33,0.2507405388418,0,1,0,1,1,1,0,1,0,0
34,-1.20323635682597,0,1,0,0,0,1,0,1,0,0
35,1.17554470455077,1,1,1,1,1,1,1,1,1,1
36,-0.135057202464234,0,0,1,1,0,0,0,1,0,0
37,0.0965060372309523,1,1,0,1,0,0,1,1,0,1
38,0.886718202750767,1,1,1,1,1,0,1,1,1,0
39,0.567108974153089,1,1,1,1,1,0,1,1,0,0
40,0.465460528095624,0,1,1,1,1,0,1,1,1,1
41,1.26771833971811,0,1,1,0,1,0,1,1,1,1
42,0.616362590285654,1,1,1,1,1,0,1,1,1,0
43,-2.88294027690962,0,0,0,0,0,0,0,1,0,0
44,0.288843416174682,1,1,1,0,1,1,0,1,0,0
45,0.162928529121205,1,1,1,0,1,0,0,1,0,1
46,0.527230985609683,1,1,1,1,1,0,1,1,0,0
