"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.101484099333124,0,0,1,0,0,0,1,1,0,1
2,-0.22566386944005,1,1,0,0,0,1,1,1,0,1
3,0.568973555918424,1,1,1,1,0,1,1,1,1,1
4,0.016869832898123,1,1,1,1,0,0,1,1,0,1
5,-1.03376624693944,0,1,0,0,0,1,0,0,0,0
6,-0.150265864363373,1,1,1,0,0,1,1,1,0,1
7,0.715377329265652,1,1,1,1,0,1,1,1,1,1
8,-1.55470956557143,0,0,0,0,0,1,1,0,0,1
9,1.11283823578206,1,1,1,1,1,1,1,1,1,1
10,1.63018734280502,1,1,1,1,0,1,1,1,1,1
11,2.41896275370973,1,1,1,1,1,1,1,1,1,1
12,-0.680556521309187,1,1,0,0,0,1,0,0,0,1
13,-0.525801737644924,1,0,0,0,0,1,1,0,0,1
14,-0.323027832479826,1,1,0,0,0,1,1,1,0,1
15,0.811261911460276,1,1,1,1,0,0,0,1,1,1
16,-2.25059885543078,0,0,0,0,0,0,0,0,0,1
17,0.0598387401939594,1,1,0,1,1,1,1,0,0,1
18,0.510334362539192,1,1,1,1,1,1,1,1,1,1
19,0.638030309541737,1,1,0,1,0,1,1,1,0,1
20,-0.839654729224213,0,0,0,0,0,1,1,0,0,1
21,-1.28414153404621,0,1,0,0,0,0,1,0,0,0
22,-1.17246122616992,0,1,0,0,0,1,1,0,0,1
23,-1.2439853148803,0,0,0,0,0,1,1,0,0,1
24,0.602952221638536,1,0,1,1,0,1,1,1,1,1
25,0.832554920599962,1,1,1,1,0,1,1,1,1,1
26,-1.01689803572386,1,0,0,1,0,0,1,0,0,1
27,2.28454899473288,1,1,1,1,1,1,1,1,1,1
28,-0.140844133194636,0,1,1,0,0,1,1,0,0,1
29,-0.60903010399405,1,1,0,0,0,1,1,0,0,1
30,0.901249089708407,1,1,1,1,1,1,1,1,1,1
31,-0.571902534189781,1,1,0,1,0,1,0,0,0,0
32,0.665709270310099,1,1,1,1,0,1,1,1,1,1
33,-1.33515532474917,0,0,0,0,0,1,0,0,0,1
34,0.358233294399576,1,1,1,1,0,0,1,0,0,1
35,-0.289582075824594,1,1,0,0,0,1,1,0,0,1
36,-1.00749787558547,0,1,0,0,0,0,1,0,0,0
37,2.25572145532715,1,1,1,1,1,1,1,1,1,1
38,-0.184818522521758,1,1,1,0,0,1,1,1,0,1
39,0.656653784523194,1,1,0,1,0,1,1,1,0,1
40,0.377192642799653,1,1,1,1,1,1,1,1,0,1
41,-1.29135849559107,0,0,0,0,0,0,0,0,0,1
42,0.47807822259161,1,1,0,1,0,1,1,1,0,1
43,0.654646444541587,1,0,1,1,0,1,0,1,0,1
44,-0.0594379780764782,1,1,0,0,1,1,1,1,0,1
45,-1.70501212276995,0,0,0,0,0,0,0,0,0,1
46,-1.22203742661613,0,1,0,0,0,0,0,0,0,0
47,-0.447746452483565,0,1,0,0,1,0,1,1,0,1
48,0.148398726071523,1,1,0,1,0,1,1,1,0,1
49,-0.977870010196493,0,1,0,0,0,1,1,0,0,0
50,-0.428970709211804,0,1,0,0,1,1,0,0,0,1
51,1.20001512761815,1,1,1,1,0,1,1,1,1,1
