"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.96161007472173,0.559889987059797
"Item2",1.39534446873816,-1.40082416091545
"Item3",1.06060358655688,-2.36333001957875
"Item4",1.66538479759948,-1.73347049322436
"Item5",2.13803850461048,-0.350674755691719
"Item6",0.999744388984795,-1.89713560274626
"Item7",2.98157945853698,1.8849003134058
"Item8",2.14672057654134,-1.85993350425863
"Item9",0.687733973196792,-1.21941463599111
"Item10",0.833656323301194,1.2174799465675
"Item11",1.87740218925396,0.748761921495476
"Item12",2.10570550169747,-0.995979677059545
"Item13",3.00605992477546,-2.07000952358849
"Item14",0.384752285446074,0.875419128675704
"Item15",1.11877022593008,-1.47509675153966
"Item16",1.65037694061426,2.0211925112982
"Item17",1.89244877873979,1.6326610042026
"Item18",0.69968864897733,-2.19831271289092
"Item19",2.30528096164785,-1.28204517115318
"Item20",2.07081043002779,-1.46504672399027
