"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.266896638840285,1,0,0,0,0,0,1,1,1,1
2,1.63637257061444,1,1,1,1,1,1,1,1,1,1
3,-0.205136996589052,1,0,0,0,1,0,0,1,1,0
4,2.10052479716749,1,1,1,1,1,1,1,1,1,1
5,-0.267020407691451,1,1,0,0,0,0,1,1,0,1
6,0.594744009965853,1,1,1,1,1,1,1,1,0,1
7,0.0465325545016607,1,1,0,1,1,0,0,1,1,1
8,-0.508982606938402,0,0,0,1,0,0,0,0,1,0
9,0.00115179663040535,1,1,0,0,0,0,1,1,1,1
10,-0.588337507493571,1,0,0,0,0,0,0,1,1,0
11,0.51552071518917,1,0,1,1,0,0,1,1,1,1
12,-0.433815302924909,1,0,0,0,1,0,0,0,1,1
13,0.551083724521635,0,1,0,1,0,0,1,1,1,1
14,-0.0886775289409075,1,0,0,0,0,0,0,0,0,0
15,-1.05985356524083,0,0,0,0,0,0,0,0,0,0
16,0.459844166343475,1,0,0,1,1,1,1,1,1,1
17,0.822647662472528,1,1,0,1,1,1,1,1,0,1
18,1.12470491036427,1,1,1,1,1,1,1,1,1,1
19,1.80933918320108,1,1,1,1,1,1,1,1,1,1
20,-0.567411250693798,1,0,0,1,1,0,1,1,1,1
21,1.32390650897579,1,1,1,1,1,1,1,1,1,1
22,0.468845273432133,1,0,0,1,1,1,0,0,1,1
23,-1.04691758999501,1,0,0,0,0,0,0,0,1,1
24,1.26922945359912,1,1,1,1,1,0,1,1,1,1
25,-1.55285866371902,0,0,0,0,0,0,0,0,0,1
26,0.701691186938057,1,1,1,1,1,0,0,1,1,1
27,-1.51600699166964,1,0,0,0,0,0,0,0,0,0
28,0.0214921389697912,1,0,0,1,0,0,0,1,1,0
29,-1.02355665389129,0,0,0,0,1,0,0,0,0,0
30,0.0208393999997397,1,0,1,0,1,0,0,0,1,1
31,2.27802577842438,1,1,1,1,1,1,1,1,1,1
32,0.449077217473295,0,1,1,1,1,1,1,1,0,1
33,-0.816725882246587,1,0,0,0,0,0,1,0,0,1
34,0.35647078640245,1,1,0,1,1,1,1,1,1,1
35,0.240585994183266,1,0,1,1,1,1,1,1,1,1
36,1.27766877737288,1,1,1,1,1,1,1,0,1,1
37,-0.147120635781654,0,1,0,0,1,0,1,0,1,0
38,1.3980103327319,0,1,1,1,1,1,1,1,1,1
39,-0.724177972666203,0,0,0,1,0,0,1,0,1,0
40,0.280262614213598,1,0,0,1,0,1,1,1,1,1
41,1.08831486364267,1,1,1,1,1,0,1,1,1,1
42,-1.61576126400038,0,0,0,0,0,0,0,0,0,0
43,-0.46499576643624,0,0,0,1,0,0,0,1,0,1
44,2.05696692897004,1,1,1,1,1,1,1,1,1,1
45,1.16071698348771,1,1,0,1,1,1,1,1,1,1
46,0.489582605432399,1,1,1,1,0,1,1,0,1,1
47,0.705439769801056,1,1,0,1,1,1,1,1,1,1
48,0.205794301037076,1,0,0,1,1,0,0,1,1,1
49,0.405803162010123,1,1,0,1,1,1,1,1,0,1
50,0.394271059595811,1,1,1,0,1,1,1,1,1,0
51,0.658748417846661,1,1,1,1,1,1,1,1,1,1
52,0.801055933904054,1,1,1,1,1,1,1,1,1,1
53,-1.03616886990401,0,0,0,0,0,0,0,0,0,0
54,-0.777867311249832,0,0,0,0,0,0,0,0,0,1
55,-0.585795881347567,1,1,0,1,0,0,0,0,1,0
56,-0.566805991186994,0,0,0,0,0,0,1,0,0,0
57,-0.31859225251614,0,0,0,1,0,0,1,1,1,0
58,-0.0174682079074302,1,0,0,1,0,0,0,0,1,1
59,-0.84489714326083,0,0,0,1,0,0,0,0,1,0
60,1.20312614517035,1,1,1,1,1,1,1,1,1,1
61,1.08343131134197,1,1,1,1,1,1,1,1,1,1
62,-1.2369804356951,1,0,0,0,0,0,0,1,0,0
63,-1.33632974630046,0,0,0,0,0,0,1,0,0,0
64,0.133137689479169,1,1,0,1,1,1,0,1,1,0
65,1.49326570297139,1,1,1,1,1,0,1,1,1,1
66,1.08657339790976,1,1,1,1,1,1,1,1,1,1
67,0.0292938546665508,1,0,1,0,0,1,1,0,1,1
68,-1.8039960742728,1,0,0,0,0,0,0,0,0,0
69,2.10237178740538,1,1,1,1,1,1,1,1,1,1
70,1.43945266786151,1,1,1,1,1,1,1,1,1,1
71,0.444165234098288,1,1,1,1,0,0,0,1,1,0
72,0.48505896362763,0,1,1,1,0,0,1,1,1,1
73,-0.781168133151105,1,0,0,1,1,0,0,0,1,0
74,-0.747757696382678,1,0,0,1,1,0,1,0,0,0
75,0.387699652272305,1,1,1,1,1,1,1,1,1,1
76,0.485462577621427,1,1,0,1,1,1,0,1,1,1
77,0.120536631639997,1,0,0,1,1,1,0,0,1,1
78,-0.65612052899823,1,0,0,0,1,0,0,0,0,0
79,0.243303745081032,1,0,0,1,1,0,1,1,1,0
80,-0.670956482569936,0,0,0,1,0,0,0,1,1,0
81,-0.0628479132162157,1,0,1,1,1,0,1,0,1,1
82,-0.591261439089707,0,0,0,0,0,0,0,1,1,0
83,-1.59585666094533,0,0,0,0,0,0,0,0,0,0
84,0.237079783018223,1,1,0,1,0,0,1,1,1,0
85,-0.441986970684252,1,0,0,1,0,0,1,0,1,0
86,1.82960383755407,1,1,1,1,0,1,1,1,1,1
87,-0.0442737354479211,1,0,0,1,1,0,1,0,1,1
88,-0.659049818993327,0,0,0,0,1,0,0,0,1,1
89,0.128724405213624,1,1,0,1,0,1,0,1,1,0
90,0.110195649696827,1,1,1,1,1,1,1,0,1,1
91,-1.53248254056589,0,0,0,0,0,0,0,0,0,0
92,0.995971540515715,1,1,0,1,1,1,1,1,1,0
93,1.25107675223631,1,1,1,1,1,1,1,1,1,1
94,0.199917173166518,1,0,0,1,1,0,0,0,1,0
95,0.0834570013022313,1,0,1,1,1,0,1,1,1,1
96,1.69990456712038,1,1,1,1,1,0,1,1,1,1
97,1.14817790622509,1,1,1,1,1,1,1,1,1,1
98,-0.955947554133673,1,0,0,0,1,0,0,0,0,0
99,-1.60768268298359,0,0,0,0,0,0,0,0,0,0
100,0.815488180384853,1,1,1,1,1,1,1,1,1,1
101,-1.24652871835707,1,0,0,1,0,0,0,0,0,1
102,-0.0908353252958543,1,0,0,0,0,0,1,1,1,1
103,0.49526989668149,1,1,0,1,1,1,1,1,1,1
104,2.06048702463033,1,1,1,1,1,1,1,1,1,1
105,-0.160602694393075,0,0,0,1,0,0,1,1,1,0
106,-1.14888871620072,0,0,0,0,0,0,0,0,1,0
107,0.139331855680051,1,1,0,1,0,0,0,1,1,1
108,-0.428143580525555,0,0,0,1,0,0,0,0,0,0
109,-1.07175360223996,1,0,0,0,0,0,0,0,1,0
110,1.37223647875855,1,1,1,1,1,0,1,1,1,1
111,1.25234884415089,1,1,1,1,1,1,1,1,1,1
112,2.06143027696462,1,1,1,1,1,1,1,1,1,1
113,0.351371408342016,1,1,0,1,1,0,1,1,0,1
114,-1.16167776853508,0,0,0,0,0,1,0,0,1,0
115,-0.368924272327541,1,1,0,1,0,0,0,1,1,0
116,0.772337917638932,1,1,1,1,0,1,0,1,1,1
117,0.607675078407562,0,0,1,0,1,1,1,1,1,1
118,-0.0262293582159838,1,1,1,0,0,0,0,0,0,1
119,-0.264370188078801,1,1,0,1,0,0,0,1,0,0
120,-0.433070344782678,1,0,0,0,0,0,0,0,1,0
121,-0.907210407115241,0,0,0,1,0,0,0,0,1,1
122,-1.45967482465064,0,0,0,0,0,0,0,0,0,0
123,-0.14392804343617,1,0,0,1,0,0,0,1,1,0
124,-0.117033119765716,1,1,0,0,0,1,1,0,1,0
125,-0.280600172557813,0,0,0,0,0,0,0,0,0,0
126,-0.952031180302878,0,0,0,0,0,0,0,0,1,0
127,0.879731959363917,1,1,1,1,1,0,1,1,1,1
128,-1.38964043998839,1,0,0,0,0,0,0,0,0,0
129,0.516145862801347,1,1,1,1,0,1,1,1,1,0
130,-0.0155378268442645,1,0,0,0,1,0,1,0,1,1
131,0.128832755494132,0,1,0,0,1,0,1,1,1,0
132,-0.441179666766235,1,1,0,1,0,0,1,0,0,1
133,-1.15655231977089,0,0,0,0,0,0,0,0,0,0
134,1.31119677654285,1,1,1,1,1,1,1,1,1,1
135,0.00816333874538361,1,1,0,1,0,0,1,0,0,1
136,-0.0628080211413294,1,1,0,1,1,0,1,1,1,0
137,0.0159019308857807,0,1,1,1,0,0,1,0,1,0
138,-0.226475111218481,1,1,0,1,0,0,1,1,0,0
139,-0.359919812943381,1,0,0,0,0,1,0,0,1,1
140,-0.4104786327994,1,0,0,1,0,1,0,1,0,0
141,2.17959809803157,1,1,1,1,1,1,1,1,1,1
142,1.0310080380869,1,1,0,1,1,1,0,1,1,1
143,-0.33722741247021,0,0,0,1,0,0,0,1,1,1
144,-0.62939378245392,0,0,0,0,0,0,0,1,0,0
145,-0.181549952735869,1,0,0,1,0,0,0,1,1,0
146,0.184438593104102,0,1,0,1,1,0,0,0,1,0
147,-0.505587969718371,0,0,0,1,0,0,0,1,0,0
148,-1.05470531718634,1,0,0,0,0,0,1,0,0,0
149,0.371573486659569,1,1,1,1,0,1,1,1,1,1
150,-1.07825779512102,0,0,0,0,0,0,0,0,0,0
151,1.39640746658214,1,1,1,1,1,1,1,1,1,1
152,-1.39478221849501,0,0,0,0,0,0,0,0,0,0
153,-0.829208419846741,0,0,0,0,0,0,0,0,1,0
154,-0.647638147628724,0,0,0,0,0,0,0,1,0,1
155,-0.526699050006299,0,0,0,1,1,0,1,0,1,0
156,-1.92678432146921,0,0,0,0,0,0,0,0,0,0
157,-0.0844264190275294,1,0,0,1,1,0,1,0,1,0
158,-0.878836634143016,0,0,0,0,1,0,0,0,0,1
159,-1.22212656033902,0,0,0,0,0,0,0,0,0,0
160,-1.23117761221377,0,0,0,0,0,0,0,0,0,0
161,-0.170732486055975,1,0,0,1,1,1,0,1,0,0
162,-0.489355221307927,1,1,0,1,0,0,1,0,0,0
163,-0.890896237319263,0,0,0,1,0,0,0,0,0,0
164,0.186499708511468,1,1,1,1,1,1,1,0,0,1
165,0.77663451417441,1,0,1,1,1,0,1,1,1,1
166,0.288445644395357,1,0,1,1,0,0,1,1,1,1
167,-1.48667327452267,0,0,0,0,0,0,0,0,0,0
168,0.162944771468625,1,0,1,1,1,0,1,1,1,1
169,1.28699936364182,1,1,1,1,1,1,1,1,1,1
170,1.46688247265928,1,1,1,1,1,1,1,1,1,1
171,-0.376554036329072,0,1,0,0,1,0,1,0,1,1
172,-0.658794618480534,0,0,0,0,0,0,0,0,0,1
173,-0.540093194211798,0,0,0,1,0,0,0,0,0,1
174,-0.879613197947462,0,0,0,0,0,0,0,0,0,0
175,0.784433430840043,1,1,0,1,1,1,1,1,1,1
176,-0.676013215588715,0,0,0,0,1,0,0,1,0,0
177,-1.42515274530475,0,0,0,0,0,0,0,0,1,0
178,-0.143891405805074,1,0,0,1,0,1,0,1,0,1
179,0.107672702726703,1,0,0,1,1,0,0,1,1,0
180,2.16096087229518,1,1,1,1,1,1,1,1,1,1
181,-0.667186156364785,0,0,0,1,0,0,0,1,0,0
182,0.236692265097912,1,1,0,1,1,1,1,1,0,1
183,-1.78521201905388,0,0,0,0,0,0,1,0,0,0
184,-0.242337957073735,1,0,0,0,0,0,0,0,1,0
185,0.755313155566063,1,1,1,1,1,0,1,1,1,1
186,-0.142147758877824,0,0,0,0,0,0,1,0,1,0
187,-1.50256008479795,0,0,0,0,0,0,0,0,0,0
188,-1.35391841723681,0,0,0,0,0,0,0,0,0,0
189,-0.128219777940902,1,0,0,1,1,0,0,1,1,1
190,-0.647099210179004,1,0,0,1,1,0,0,1,1,0
191,1.52615501760928,1,1,1,1,1,1,1,1,1,1
192,-0.683813987760218,0,0,0,0,0,0,0,0,1,0
193,0.421741024733477,1,0,0,1,1,1,1,1,1,1
194,-1.56669291553366,0,0,0,1,0,0,1,0,0,0
195,0.175761258671404,1,1,1,1,0,0,0,0,1,0
196,0.34610476788543,1,1,0,1,1,1,0,1,0,1
