"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0,0,1,0,0,0,0,0,0,1,1
2,-0.631938962543835,0,0,0,0,0,0,0,0,0,0
3,-0.501469925870268,0,1,0,1,0,0,0,1,0,0
4,0,1,0,1,1,0,0,0,1,0,1
5,-0.0956078441924626,1,1,1,1,1,0,1,1,0,0
6,0,0,1,1,1,1,0,1,0,1,0
7,0.486205521278076,0,0,1,0,0,1,0,1,1,0
8,1.13210564132132,1,1,1,1,1,0,0,1,0,1
9,1.9938494806153,1,1,1,1,0,0,0,1,1,1
10,-0.395595727084925,0,0,0,0,0,0,0,1,0,0
11,0.152809574801137,1,1,1,1,0,0,1,0,0,1
12,-0.514570835824775,0,1,0,0,1,0,0,0,1,0
13,0,0,1,1,1,1,0,1,1,0,1
14,0.557211593501912,1,1,1,1,0,1,1,1,1,1
15,0,0,0,0,1,0,0,0,0,0,1
16,0.339695716094793,1,1,0,1,0,1,0,0,0,1
17,0,0,1,1,1,0,0,0,1,0,0
18,0,0,0,0,1,0,0,0,1,1,0
19,-0.802036463113917,0,1,0,1,0,0,0,1,0,0
20,1.99017588150978,1,0,1,1,0,1,1,1,1,1
21,0,0,0,0,0,0,1,0,0,1,1
22,0,1,1,1,1,0,0,0,0,1,0
23,-0.198538356828934,1,1,0,1,0,0,0,0,0,0
24,0.832766749816725,1,1,0,1,0,0,1,0,0,1
25,0,0,1,1,1,0,0,1,1,0,1
26,0,1,0,1,1,0,0,0,1,0,0
27,0.174273092578142,0,1,1,1,0,1,1,0,1,0
28,0,0,0,1,1,0,1,1,1,0,0
29,-0.380181298888615,0,1,1,0,0,0,0,0,0,0
30,-1.24924557165837,0,0,1,1,0,0,0,0,0,0
31,0,0,1,1,1,1,0,0,0,0,0
32,0,0,1,1,1,1,1,1,0,0,0
33,-0.438193363860128,0,1,1,1,0,1,0,1,0,0
34,0.904260983330883,0,1,1,1,1,0,1,1,0,1
35,-1.8493796543238,0,0,0,0,0,0,0,0,1,0
36,0,1,0,1,1,0,1,0,0,1,0
37,0,1,1,0,1,0,0,1,0,0,0
38,0,0,0,1,1,0,0,0,1,1,0
39,0.869730416088139,1,1,1,1,1,0,1,0,1,1
40,0,0,1,1,1,0,0,0,1,0,0
41,-0.983162112727348,0,0,0,0,0,1,0,1,0,0
42,0.617559059835231,0,1,1,1,0,1,1,1,0,0
43,0,0,0,1,1,1,0,1,0,0,0
44,2.43563108941056,1,1,1,1,0,1,1,1,1,1
45,0.0979793374787819,0,0,0,1,0,0,0,0,1,1
46,-0.392943232859661,0,0,0,1,0,0,0,1,0,0
47,1.1274169250311,1,1,1,1,0,1,1,1,0,1
48,-0.234891002886471,0,1,1,1,0,0,0,1,1,0
49,-1.13368278347867,0,0,1,0,0,0,0,0,1,0
50,-1.21589778403237,0,0,0,1,0,0,0,0,0,0
51,-0.201982770264279,0,1,0,0,1,0,1,0,0,0
52,0,0,1,0,1,0,1,1,0,1,0
53,-0.39700438364165,0,0,1,1,0,0,1,1,0,0
54,-0.862992821157914,0,0,1,1,0,0,0,0,1,0
55,-0.384462263474078,0,0,1,1,0,0,0,0,0,0
56,0,0,1,1,1,0,0,0,1,0,1
57,0,1,1,0,1,1,1,1,0,0,1
58,0.37487098316655,0,1,1,1,1,0,0,1,1,0
59,1.94703005869253,1,1,1,1,1,1,1,1,1,1
60,0.435061387383346,0,1,1,1,0,1,0,1,1,1
61,-0.336241340708417,0,1,0,0,0,0,1,0,1,0
62,1.0892150283815,1,0,1,1,1,1,0,1,1,1
63,-0.0428803120721941,1,1,1,1,0,0,0,1,1,0
64,0,0,1,1,1,1,1,0,1,0,1
65,0,0,1,1,1,0,0,0,1,1,0
66,0.628196811298331,1,1,1,1,0,1,0,1,1,1
67,0.241245937128087,1,0,1,1,0,0,0,1,1,0
68,-0.0716934425974275,0,1,0,1,1,0,0,0,0,0
69,0,0,1,1,1,0,1,0,0,0,0
70,-0.229872196073541,0,1,0,1,0,1,0,1,1,0
71,0,0,0,1,1,0,0,1,0,1,1
72,-0.320232089532733,0,1,0,0,0,1,0,0,0,0
73,-0.811516342249353,0,0,0,0,0,0,0,0,0,0
74,0,1,1,1,1,0,1,0,1,1,0
75,0,1,0,1,1,0,0,1,0,1,0
76,1.22153267399649,1,1,1,1,0,1,0,1,1,1
77,0,1,1,0,1,1,1,0,0,0,0
78,-1.12451655703855,0,0,1,0,0,0,0,0,0,0
79,-0.314314022499821,0,1,1,1,0,0,0,1,1,0
80,0,0,0,0,1,0,0,1,0,0,0
81,-0.050261716700153,0,1,0,1,1,0,0,0,0,0
82,0,0,0,1,1,1,1,1,0,0,1
