"Items","Difficulty","Discrimination"
"Item1",1.91231655933558,3.01365137258005
"Item2",1.68951702671169,3.09555652855765
"Item3",1.43317245275563,2.76380286355317
"Item4",0.261502372060138,2.95792417013765
"Item5",1.38194048966663,3.17618699164228
"Item6",0.84598632228442,2.89887704739956
"Item7",-0.472131295927238,2.73117436191749
"Item8",-0.982522442300052,2.4285697402507
"Item9",0.995669406461936,3.07868383684747
"Item10",0.951646551878545,3.20359889038122
"Item11",0.750168739560459,3.04460327524441
"Item12",1.38119441230783,3.00506425405073
"Item13",0.934344833502339,3.13527393037617
"Item14",-1.53759422211507,2.12840066681697
"Item15",1.98368272338471,3.12501828109153
"Item16",0.80583520051808,2.90237517576708
"Item17",-1.61921208480543,2.13301426805097
"Item18",-1.09357345883907,2.25751256041462
"Item19",1.72824504893151,3.31538722805763
"Item20",-0.983669807681946,2.45077682368258
"Item21",0.516473653512522,2.90586884644168
"Item22",-2.10195054722453,1.51470125843032
"Item23",1.75578068918263,3.0989935411958
"Item24",0.400978027139188,2.88887862399102
"Item25",0.357517501479152,2.83689949265741
