"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.344868287301283,-2.19996238161274
"Item2",1.35247906639107,-1.91063730474155
"Item3",2.06986025485175,-1.47680253648704
"Item4",0.579081947887571,-1.43002606590269
"Item5",1.82785576330724,-1.19720373258145
"Item6",1.84786976694399,-0.97713033917683
"Item7",1.18429256095369,-0.0558664523586798
"Item8",2.66779212208861,-0.727563765648515
"Item9",2.2552580612604,-0.968592884762255
"Item10",1.53943254864178,-0.922840415271322
"Item11",2.17150431896485,-1.0180862204936
"Item12",1.22834177365701,-0.912728785396431
"Item13",1.48707874761864,-0.424511089947651
"Item14",1.34244640491563,0.0818693575476426
"Item15",1.15575724612937,-0.169350109442772
"Item16",1.05570589633446,-0.36267930973902
"Item17",1.55941778950705,-0.438090202883629
"Item18",1.86778246445614,0.367977368848919
"Item19",0.977818179904977,-1.50521951967581
"Item20",1.10628457608291,0.447356065305022
