"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.376635407139834,-2.15570973134388
"Item2",1.48911035793593,-1.80082991451405
"Item3",1.87927123944685,-1.5007438429948
"Item4",0.535981371449547,-1.49754468288505
"Item5",1.88968664510575,-1.17534459812299
"Item6",1.93355070228724,-0.917638517800702
"Item7",1.20332887898042,-0.0310296278939949
"Item8",2.5428514515274,-0.722941069710805
"Item9",2.2885319616293,-0.934586656535029
"Item10",1.57157965435322,-0.832209163676394
"Item11",1.96833572684506,-1.0557651663754
"Item12",1.19059259070751,-0.967427262873112
"Item13",1.74425618465114,-0.364646905080229
"Item14",1.27960825842244,0.121025841621932
"Item15",1.15606114587982,-0.0502492666412693
"Item16",1.07586749861618,-0.345668624268033
"Item17",1.67673833900065,-0.421951544228275
"Item18",1.88703098273174,0.299154769378275
"Item19",1.00165463148402,-1.38781345342555
"Item20",1.15638386569081,0.438355502975854
