"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.366414535166526,-2.28839626728841
"Item2",1.42711556091172,-1.90046315284848
"Item3",2.01713796075714,-1.43215381983446
"Item4",0.493456721327224,-1.67532240700932
"Item5",1.92288087528649,-1.15565137365538
"Item6",1.87982546514886,-0.945329824511517
"Item7",1.19091090124501,-0.0835946437084876
"Item8",2.55868757761167,-0.768929542158694
"Item9",2.09981408710553,-0.987010658605113
"Item10",1.49166837995716,-0.894678921359449
"Item11",2.15955891064584,-1.05462835398748
"Item12",1.21868870415656,-0.944437934889248
"Item13",1.65142070122636,-0.403948382429657
"Item14",1.35286436029195,0.1030744846548
"Item15",1.17296696583,-0.0852774508862692
"Item16",1.00152562796749,-0.359047874506583
"Item17",1.6112252329036,-0.471508450060304
"Item18",1.84576655507748,0.29376018307277
"Item19",1.00248603056365,-1.49503914595012
"Item20",1.21142001193348,0.409186392816382
