"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.357872476152161,-2.35571804940476
"Item2",1.46850970573228,-1.80359609796918
"Item3",2.0494476073521,-1.44915556342025
"Item4",0.556728173859324,-1.49896469312256
"Item5",1.92640806202596,-1.10863717446403
"Item6",1.99725446597761,-0.89753887861351
"Item7",1.23561225937121,-0.0869205067454945
"Item8",2.61310160385036,-0.715177002147792
"Item9",2.2550395361722,-0.90580208163495
"Item10",1.33063751397016,-0.972096058869568
"Item11",2.25077820768935,-1.00058807997102
"Item12",1.29882212875034,-0.885424545492888
"Item13",1.65953567601483,-0.373785169977763
"Item14",1.29180084153645,0.155634127768619
"Item15",1.26556059551199,-0.0515412043194667
"Item16",1.09189706541752,-0.364185205451646
"Item17",1.62571457277186,-0.43734752283151
"Item18",1.88418229255624,0.29663084384687
"Item19",0.994731307491611,-1.51452528668359
"Item20",1.16422527277034,0.415565818656224
