"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.387661455643367,-2.08375883190742
"Item2",1.36509951909665,-1.85490611343018
"Item3",1.95117905285911,-1.41747015836682
"Item4",0.63898893208859,-1.25260875961759
"Item5",1.96610201688472,-1.11953175122871
"Item6",2.06302336617362,-0.886313933874824
"Item7",1.15647321900008,-0.0202473508296151
"Item8",2.32324218064349,-0.721187693931118
"Item9",2.22110238884507,-0.876054269022585
"Item10",1.4204865737324,-0.937049128225296
"Item11",2.13848756786567,-0.965493476277285
"Item12",1.24131953199342,-0.869481180723125
"Item13",1.57073148633468,-0.359636605172501
"Item14",1.2442906805354,0.133546356331256
"Item15",1.17402993146825,-0.100208892033362
"Item16",1.0148923806106,-0.406756932289936
"Item17",1.71109908610686,-0.406788162239578
"Item18",1.93107993269629,0.323705734206025
"Item19",0.942941292189557,-1.44665337780702
"Item20",1.14465089117622,0.458582168822208
