"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.192693886963977,0,1,0,0,1,0,0,0,0,0
2,-0.2488666831027,1,0,0,1,1,0,0,0,0,0
3,-0.496523105214695,0,0,0,0,1,0,0,0,0,0
4,0.493457541211323,1,0,0,0,0,0,0,1,0,1
5,-1.18400031953145,0,0,0,1,0,0,0,0,0,0
6,0.260252771326607,1,0,0,0,1,0,0,0,0,0
7,-1.73351208405895,0,0,0,0,0,0,0,0,0,0
8,0.0200117286248569,0,1,0,0,0,0,0,0,0,0
9,0.387245052331291,1,0,0,1,1,0,0,0,1,0
10,0.257831841365375,1,0,0,1,0,0,0,0,0,0
11,1.28450069210201,1,0,0,1,1,0,0,0,0,1
12,0.93188400328381,0,0,0,1,0,0,0,0,0,0
13,0.828136754334774,1,1,0,1,1,0,0,0,0,0
14,-1.74839137056713,0,0,0,0,0,0,0,0,0,0
15,-0.216719738878913,1,0,0,1,1,0,0,0,1,0
16,0.746947343020055,0,0,0,0,0,0,0,0,1,0
17,0.767231164187044,1,0,1,0,1,0,0,0,0,1
18,1.38592725986897,1,1,1,1,1,0,0,0,1,1
19,-1.01215947688972,1,0,0,0,0,0,0,0,0,0
20,0.184762174978886,0,1,0,1,0,0,0,0,1,0
21,0.916336797941315,0,0,0,0,1,0,0,0,0,1
22,0.0512894668228023,0,1,0,0,1,0,0,0,0,0
23,-1.64802428708848,1,0,0,0,1,0,0,0,0,0
24,-0.0370673387629312,1,1,0,0,1,0,0,0,0,0
25,0.810768325454365,1,0,0,1,1,0,0,0,0,1
26,0.782981586391078,1,0,0,0,0,0,0,0,0,0
27,0.0623904754475241,1,0,0,0,0,0,0,0,0,0
28,-0.893926850821463,0,0,0,0,1,0,0,0,0,0
29,-0.705630834985157,1,0,0,0,1,0,0,0,1,0
30,1.52917720115546,1,1,0,0,1,0,0,1,1,1
31,-0.076805347372582,1,0,0,1,1,0,0,0,0,0
32,-0.203753900370682,1,0,0,1,0,0,0,0,0,0
33,1.18415137388584,1,0,1,0,1,0,0,0,0,1
34,-0.397437019112596,0,0,0,0,0,0,0,0,0,0
35,0.150794553740543,0,1,0,1,0,0,0,1,0,0
36,-0.454844865456907,1,0,0,0,1,0,0,0,0,0
37,-2.3210719446339,0,0,0,0,0,0,0,0,0,0
38,0.403769559969014,1,0,0,1,0,0,0,0,0,0
39,0.925375253208011,1,0,0,1,1,0,0,0,0,1
40,-0.185600337581013,0,0,0,0,1,0,0,0,0,0
