"Items","Difficulty","Discrimination"
"Item1",1.84564935376279,0.576792056593945
"Item2",0.0214615748730238,3.60548551091939
"Item3",1.04579306742252,1.77984191047468
"Item4",1.05646229727974,1.70995935982362
"Item5",0.489686240101617,3.29859804036022
"Item6",0.545338924840664,3.02518626268617
"Item7",-2.36560169866683,0.213842527826138
"Item8",-0.121012216186429,3.76690092260725
"Item9",1.24601040179397,1.23475805731538
"Item10",0.815433008762542,2.4309569203205
"Item11",-1.2338013589264,1.42995415784826
"Item12",0.625584577323684,2.99009920267004
"Item13",-1.6797279991531,0.631464482987562
"Item14",-1.22053990606826,1.53685956396703
"Item15",1.81503606790955,0.612001894620082
"Item16",-1.14023213863553,1.49597342934065
"Item17",2.26817114250679,0.34919842102391
"Item18",1.32811770756245,1.00499611993535
"Item19",0.142259249370392,3.86445685710847
"Item20",0.543242714416147,3.14653676758596
"Item21",-1.2024411365695,1.37171670161407
"Item22",0.385765121847288,3.37769330505179
"Item23",1.80955816406806,0.436646127646171
"Item24",-1.12502353032207,1.50444589501406
"Item25",0.530249916905094,2.93663010241074
"Item26",-1.15610665157334,1.43975599943106
"Item27",1.8408372594564,0.379468154291308
"Item28",-0.267492041473909,3.47856999223031
"Item29",0.997376898604056,1.94660436437332
"Item30",-1.11720861509291,1.74947443773081
