"Items","Difficulty","Discrimination"
"Item1",-1.94190229728975,0.335568524304776
"Item2",0.0358358727698708,3.80630540339868
"Item3",1.90836236356366,0.303507638777344
"Item4",0.661709922543058,2.83079620576429
"Item5",-1.93731670679724,0.536336173066714
"Item6",-1.25563350185632,1.37368160168561
"Item7",1.29933728539723,1.32488621479276
"Item8",-0.559931359817186,2.96082847944255
"Item9",1.06748061560439,1.82964473485399
"Item10",0.278088950928275,3.50909039204851
"Item11",-0.74817052592833,2.6356727709312
"Item12",0.777477818448885,2.54739920244149
"Item13",-0.500894434077048,3.22896352429787
"Item14",1.73842587937152,0.506031888807757
"Item15",0.776081440144748,2.42779122846338
"Item16",-0.139065620783673,3.68883307722734
"Item17",0.527663019129383,3.14895038184422
"Item18",0.199810618165089,3.55786823588174
"Item19",-1.08448787706089,1.72186605446495
"Item20",1.7758061671367,0.553278183644576
"Item21",-1.76728919837861,0.478406133469305
"Item22",-0.591472462175404,2.78805406640868
"Item23",1.77023056853519,0.598891208389712
"Item24",1.63243359586504,0.829427754141366
"Item25",0.0729649308781983,3.86067454745923
"Item26",1.09967526209846,1.48103122413891
"Item27",-2.4476677720705,0.222431788030193
"Item28",-0.0996009078573775,3.87996986802858
"Item29",0.548926480396476,3.04419644783835
"Item30",-1.39642078283237,1.07037761608559
