"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.300675776864902,0.0135156896158333
"Item2",3.01017614804692,-0.351578388380819
"Item3",0.283613727625175,-0.374333194940323
"Item4",0.266671541766166,-0.106901643673952
"Item5",0.241493062643204,1.30391726248279
"Item6",0.182699834586877,-1.71338643940575
"Item7",0.258091452496277,0.0156745522350325
"Item8",0.280401019263979,0.0289968603993569
"Item9",0.316847775072846,0.427275835605636
"Item10",0.314789194054432,-0.14326431024317
"Item11",0.234472770775106,-0.467358172092136
"Item12",0.231573128511108,0.122448757956849
"Item13",0.238632552523122,0.0169223243798219
"Item14",3.04160510597073,0.578874882959249
"Item15",2.93517676965503,-0.456251750689712
"Item16",0.249933697254891,0.0974163882771192
"Item17",0.42590267202757,0.0782629545878288
"Item18",0.174316565176438,-0.926726141148122
"Item19",0.271493490256439,0.0599062077939398
"Item20",0.171919667251931,-0.328254153859806
"Item21",0.132107304317244,0.243161623124631
"Item22",0.293078550945181,1.25328230223976
"Item23",3.06551157640887,-0.316893545979355
"Item24",0.137734153519798,-0.233523053427009
"Item25",0.252336784290428,-0.840254523989377
